,pagerank
KRT5,0.00022076964062851644
H2AFJ,0.00022074958177346028
SMO,0.0002206491747462406
CHD9,0.00022040809584977783
KLF4,0.00022036481782853305
PARD6A,0.00022024962933791715
DCC,0.00022020076904800132
HIST1H3E,0.00022012316914928263
ENG,0.00022005331250929131
LRP8,0.00022003779376348872
KNTC1,0.0002199797193894694
WNT10A,0.0002198633337097733
FGF1,0.00021982318751149148
CNTNAP2,0.00021981646785641334
TUBA4A,0.00021981582591928063
MYH3,0.00021969237770478727
DGAT2,0.0002192781923254437
RPS4X,0.00021899022953977194
MUC20,0.00021894444327142626
CCL3,0.00021883270237108108
CYP26A1,0.00021867751654060976
WNT6,0.00021861393324454944
IQGAP1,0.00021861222737667844
EPHA2,0.00021856678902595087
ETS1,0.00021852316747895815
MGLL,0.00021848017428164598
GFRA1,0.00021842816476946034
COMT,0.00021842368401127308
ALDH1A1,0.00021837764952539377
HIST1H2BN,0.0002183734147774577
IL6ST,0.00021834138383044745
RNF2,0.00021824804920562128
RFC2,0.00021809743649250295
DNMT1,0.0002180605711889995
FCGR2B,0.00021805405104364275
ACSL1,0.00021801279104331057
FUT4,0.00021795719522163423
IFNB1,0.00021775674741824887
LCAT,0.00021768540516984924
COL5A2,0.00021723928210430832
MYB,0.00021721592904024706
PPP2R5A,0.00021712677559807363
RORA,0.00021698797246443935
ADCYAP1,0.0002169546844352466
MAOA,0.00021692933024373165
NRIP1,0.00021671892992356265
FGA,0.00021647722868565935
NCAN,0.0002164687926704818
CD79B,0.0002163541005194649
CLTB,0.00021630311896378472
NRG1,0.00021624062939633592
NTS,0.0002161665353613495
NR1H3,0.0002160941749336788
IL1A,0.00021605284080817143
RMI1,0.00021568626534916108
TFDP1,0.000215340058804324
C1QB,0.00021530561784177102
FZD7,0.00021527787919835224
CD3E,0.00021519281826185311
GRIN2D,0.00021509422941088144
NFASC,0.00021480862095710256
CALCA,0.00021450914208751907
COL4A2,0.00021445387824297571
CD2AP,0.0002144322522583899
FGG,0.00021441746669292647
NLGN1,0.00021440522892945323
CD274,0.00021437679167490712
RPS2,0.00021428319260112497
FOXA1,0.0002141976271238463
HSPA2,0.00021419460687264097
TNNT3,0.00021412875832209203
THSD7A,0.00021397891651332707
RARA,0.0002138048506675626
ANK1,0.0002135687878451097
PROC,0.00021356842357536383
B3GNT3,0.0002134036964622313
GAB2,0.00021327003104924943
TRDN,0.0002132399033967218
LPAR1,0.00021322462836317977
RPS14,0.00021298333878733448
STK39,0.0002129781346822354
CEBPD,0.00021292737680879008
MYO6,0.00021271933647013048
HIST1H2AE,0.00021269646573449363
TGM1,0.00021258409362152225
ADH1B,0.00021246528343485063
FADS2,0.0002124179713813155
ALDOA,0.0002124111985277626
MME,0.00021239506509616
FBXO5,0.0002120570253113115
ST3GAL3,0.00021203197081341127
FJX1,0.00021195302067690937
PLP1,0.0002116264902497682
RPS5,0.0002114398856607409
IFIT1,0.00021131724014291747
HLA-F,0.00021129014018639617
PPFIA3,0.0002112651514243573
GNA14,0.00021109138172921568
AQP4,0.000211037744235113
APOC2,0.00021078869055654083
LAMC3,0.00021062136986082087
RPS11,0.00021061276119864217
PAK4,0.00021058450786055503
WT1,0.00021034047531368977
PPAP2B,0.00021022702442185663
MRE11A,0.00021018797270431656
TK1,0.00021016693425117178
HES1,0.0002101638626864875
KIF17,0.0002101492204371178
SCN4B,0.0002101409630126381
GNG11,0.0002099718917735955
TRADD,0.0002098682857667767
B4GALT3,0.00020968506886006978
SEMA5A,0.00020966614801620547
CTSG,0.0002096130012258748
GMPS,0.00020944359333320735
KCNA2,0.0002093108597958137
TXN,0.00020916963845222538
MRPL13,0.0002089738517113078
PRF1,0.00020892460224891164
IL18,0.00020868634378616374
PDE1A,0.00020865000704543536
F3,0.00020860667823634118
NHP2,0.00020852975221010702
APRT,0.00020847366576625594
TERT,0.00020833180190498433
AGXT2,0.00020827086195705633
KLRK1,0.0002082694260919154
TCF7L1,0.00020826267784610918
MUC13,0.00020793447683002604
MUC21,0.00020793447683002604
MUC12,0.00020793447683002604
FGFR4,0.00020789052805388959
WNT7B,0.00020786504053242779
NME1,0.00020774712193173894
PHGDH,0.00020772633703089693
GIMAP7,0.00020766731232163343
BRAF,0.00020762659368365978
SAA1,0.00020753182782133438
ANGPT1,0.0002071605151818667
KCNA4,0.00020687681637351094
MND1,0.00020671613886111555
CACNA1A,0.00020663917023823345
PSMD3,0.00020653334403218632
WNT8B,0.00020652679177719793
CD3G,0.0002065130382321204
DCAF13,0.0002065102971931769
CYP2C8,0.00020648491780260935
IL4I1,0.0002063301542396109
HSD17B6,0.00020631306609883215
PSMD12,0.0002062313093452156
CX3CR1,0.00020609726880271975
CYP4A11,0.00020595202407519295
MAP3K14,0.0002059013555740061
LPCAT4,0.00020588059354349278
AKR1C3,0.00020572232539717734
JAM3,0.00020569382592018295
TEAD4,0.00020561313681717778
PARD3,0.00020552423376996403
CCL19,0.000205349631899711
NEDD4,0.0002053030993250551
CLSPN,0.00020519338727427726
MYH10,0.00020512469469468255
CCND2,0.00020485612097150246
CKAP2,0.00020469738641003184
CDH23,0.00020462846365902794
GATA6,0.00020458661329074255
LPAR3,0.0002045722853137251
DNAI1,0.00020449282007218493
CD69,0.00020439801471937747
TCF4,0.00020429055563323927
AQP2,0.00020422041781240562
KCND3,0.00020417910632093803
RPS25,0.00020412954876952472
INSR,0.00020412782053341272
PDGFA,0.00020404405596693005
EFNB3,0.0002040004719523165
AGPAT2,0.0002036430007632975
WNT3,0.00020360455046227526
ACOT4,0.00020358820463761668
ACSS2,0.00020351853196939293
ZEB1,0.00020341961451671002
RPS16,0.00020328508215695278
ITGA7,0.00020319583887256753
CCR1,0.0002031037180028449
VANGL2,0.00020302942293944754
LPIN1,0.00020283285332152185
CNN1,0.00020272503356308607
P2RY12,0.00020269457220078925
DCK,0.00020259609007815192
CYP19A1,0.00020250532851989918
H6PD,0.00020245645040941848
GTSE1,0.0002023562060687222
RPS3A,0.00020228724753914808
PRKDC,0.00020221017592736702
ADAMTS5,0.00020188934473620032
HLA-G,0.00020184117013792246
CSPG5,0.00020177077552109468
OAS2,0.0002014915457738147
DNMT3B,0.00020138860242135568
IFIH1,0.00020138126350554696
ELMO1,0.0002013310746281755
STXBP2,0.0002012856459311522
VAV2,0.0002012635243244109
ARHGAP11A,0.00020124872831869882
KCNB1,0.00020124203278149754
PRRG1,0.00020121256523899866
KCNC1,0.0002011937278798652
SEMA3A,0.00020087907320266973
TRPV4,0.00020081187850151634
FLG,0.00020080672502048022
LDB2,0.00020080569029223253
OGN,0.0002005998152284734
IL3RA,0.00020059218043571686
RPS8,0.0002005410561349352
STX1B,0.0002004277210995485
RPS9,0.0002003519802988856
CD3D,0.00020011513868752536
TLE4,0.00020005528675153352
RHOB,0.0002000467282602074
ITSN1,0.0001997208386270127
PYGM,0.00019949496384322212
SELP,0.00019943055682380447
NRP2,0.0001994079591703242
FCGR2A,0.00019931247831219776
KCNH1,0.0001992851041246205
RPS19,0.000199118420551261
NCAPG2,0.0001991130511049581
FZD6,0.0001990997846142767
GNAT1,0.00019908094425440432
ADAMTS1,0.00019890265342915685
HK2,0.00019887018734371603
HPRT1,0.00019872712948790222
ARHGEF6,0.00019871127250792997
IVL,0.0001986088792553143
PCK1,0.0001984189054455098
TUBA1C,0.00019828832821129036
ANXA2,0.00019828190031933319
RPL35,0.00019807886886440094
TUBA1A,0.00019800768285228965
IFT88,0.00019768947027808676
TACC3,0.00019765074662651632
ENTPD3,0.00019758163057320292
FOXO4,0.00019752002045187524
RGS7,0.00019751805459127843
GDNF,0.000197509356254574
SNRPN,0.000197474016288366
ACTN3,0.00019746985458304994
SGCE,0.0001972783557990866
LEPR,0.00019723776317129337
CACNA2D2,0.0001972176812528881
MYL7,0.0001971743287716973
GSTM2,0.00019704771403178595
BMP7,0.0001969855789353768
FGF10,0.00019687997865841728
ADAMTS2,0.00019679931086943975
SPHK1,0.00019669178070879436
LAT,0.00019668890562903675
NEB,0.00019654455689779447
GTPBP4,0.00019644208863641913
DNAJC6,0.00019643034226891578
COL11A1,0.00019636947410666284
TMC1,0.00019620094933820866
GRIN2C,0.00019610636125907456
VAV3,0.00019608780156875002
LDHB,0.00019608494185789253
PLN,0.00019592158548071545
NLGN2,0.00019581931752607915
RHOQ,0.00019579876731476642
BCL2L11,0.00019547427164586604
ELTD1,0.00019545549438902227
MYBL2,0.00019542701178022612
CTBP2,0.00019539952456560747
ITPR2,0.00019539436310764995
PLCE1,0.00019530440181239427
PAX8,0.000195252275256745
BSG,0.00019525090153409212
TEAD1,0.0001952126595253684
RAD50,0.00019487823600510267
RPS15A,0.00019485404103028296
GGT5,0.0001948295777695712
ALDH2,0.0001947391202243456
TNNC2,0.00019468194443612028
CXCL2,0.00019467179168304198
EFNA1,0.00019463911005385815
PIK3C2A,0.00019454926976862595
PCDH15,0.00019446068983920543
AMPH,0.00019444048928122116
RBL1,0.00019441922754040984
IRF9,0.00019441400242171144
RPS7,0.00019427197221670448
APOA5,0.000193982104310421
IL4R,0.00019392648187005896
S1PR1,0.00019378960127476114
BAX,0.00019371702109555379
KCNAB3,0.0001936465111903617
GABBR1,0.00019363512626587042
SPARC,0.0001936143760253681
RPLP0,0.00019357749757098477
ADH4,0.00019340231680220043
CES1,0.00019339787646238378
OAS1,0.00019333039875951084
IRF1,0.00019324052694873377
SLC27A2,0.00019314788903849312
VLDLR,0.00019313927837592907
CCT3,0.00019306874441025253
PEG10,0.0001928742332308629
POLR2L,0.00019265347790558976
PLCB4,0.0001926175432108575
ALK,0.00019256335758418175
GSTA1,0.00019255413755577905
EPT1,0.000192534267101034
TRPC6,0.00019249103117217843
SCN3B,0.000192406009976399
MMP14,0.00019228216869048156
SQLE,0.00019210720708883963
CBX2,0.00019207467483460603
RBBP8,0.00019201600950236573
ALDOC,0.00019200237502729154
LMO2,0.00019194794594288103
WNT7A,0.0001918365917094881
PSME2,0.0001918219075890722
TCAP,0.00019181063844864814
TNNI2,0.00019166808191451373
TMIE,0.00019158507711985453
PPAP2C,0.00019158424116029967
SLC36A2,0.00019152505821416543
ITGB7,0.00019151970682257453
EEF1G,0.00019144834627475042
COL11A2,0.00019140078748277223
RPL23,0.00019136899235740166
DDB2,0.00019125168522589027
TGFB1I1,0.00019122568231388128
KCNJ2,0.00019099256379110225
EFNA5,0.00019098740737971714
RPL30,0.0001909615104166601
TGFA,0.00019083931353466394
ADH1A,0.0001908139110913222
ETV6,0.00019079447309057517
VIM,0.00019065798787986786
GCK,0.0001906557032147073
AGPAT4,0.00019053338146540934
HIST2H2AA3,0.00019040059586668002
ITGA10,0.00019035004842084442
TAL1,0.00019026554824634292
MYH2,0.00019025239285380962
IKZF1,0.00019013913047390683
FPR1,0.00018992302383480839
ZDHHC14,0.00018990549980254362
DOCK4,0.00018982611105274868
ZYX,0.00018955758797860483
HIST3H2A,0.00018953422813448474
PTPRZ1,0.00018938729089349615
RPS28,0.00018930337996931517
MYL6B,0.00018901755149104227
PSMA7,0.0001889931224612214
RPS20,0.00018898439588991596
ALOX5,0.0001888295045077149
UBE2S,0.00018881083125871228
MYLPF,0.00018867486061983546
RPS23,0.00018865198418469408
MYLK,0.0001886316787652469
RPL4,0.00018857767591846328
EPHA4,0.00018853176307124278
FASLG,0.00018849181871273665
MBP,0.0001884547590049713
UGT2B7,0.00018837494274592906
ADAMTS9,0.00018835555211136967
FDFT1,0.00018823767815149406
NCAPD2,0.000188199411158506
ITIH4,0.00018813034231625054
CSF2RA,0.00018811870075255692
MAP2K3,0.00018797005129153653
PTK6,0.00018781596373593782
SCN11A,0.00018781455195980465
UNC13A,0.00018780795040558828
EPCAM,0.00018763486323130756
RPL3,0.00018760867584113444
ASCL1,0.0001875600016454241
LILRB2,0.00018745758375275466
CACNA1B,0.00018741186430956672
GATA2,0.00018735614482804047
PTPRD,0.0001873313441941942
RPL8,0.0001873090973219687
CKAP5,0.00018728033395606786
SYT2,0.0001872272200315683
RPS15,0.00018714278027427196
ADH1C,0.0001870597570238884
AKR1B1,0.00018692542294921428
PTPRS,0.0001868637317703158
MITF,0.00018680344576816233
NME1-NME2,0.0001867381579363749
FAM64A,0.00018669427264536586
EEF2,0.00018645908329486917
PLXNA4,0.0001863159485680783
ATRX,0.0001862622042121284
FBN1,0.00018623006882504474
CXCR5,0.00018615031934018252
KCNH3,0.00018612543729176919
TXNRD1,0.00018598667903934913
WIF1,0.0001859570211297691
RAB27A,0.00018595573794045185
MYH8,0.00018590303165296452
FABP4,0.00018589568582960935
SNRPG,0.0001858643768282604
PSMD11,0.00018579594171048668
THBD,0.000185711815597298
RBBP5,0.0001854626578738516
NOD2,0.00018536958147303707
WNT9A,0.00018530945174213666
KIF20B,0.00018503795683411962
OAS3,0.0001850355659445163
RPL21,0.00018503443512364105
C1QA,0.00018502743357361014
NTRK3,0.00018502523046417358
B3GAT1,0.00018491577974503797
FZD8,0.00018484243291122938
SKP2,0.00018483808298512736
HELLS,0.00018478937542890924
MYO5A,0.00018476843833233032
PLXND1,0.00018476263314583114
GABRA1,0.0001847224652945648
RPS24,0.00018460390141240076
CDC7,0.00018454729935003252
CXCR1,0.00018454020342751167
CSTA,0.0001844440693736484
OASL,0.00018441690713567264
TLE3,0.0001843676675326064
HIST1H2AH,0.00018434170677965336
SYN2,0.00018428274113249708
RPL9,0.00018427788041088834
ALDH1A2,0.0001841782545418537
CAMP,0.00018416419920357026
PAK7,0.00018412378675035747
PICK1,0.00018385225902093055
AP2S1,0.000183669455496072
SKA3,0.00018366753924841978
HMGCR,0.0001835757068356138
PLA2G7,0.00018357251186669978
PIP5K1B,0.00018356599364726436
GPI,0.00018345084642439405
BAAT,0.00018339579296470764
EPHB1,0.00018333650044334722
PABPC1,0.0001832849531656319
RPL34,0.00018323023830160652
FTCD,0.00018318109802996414
NUP210,0.00018312955189795347
SPRR1B,0.00018312053783308058
RPL13A,0.00018301529391069325
UGT2B11,0.00018291848738110055
PPP1R9B,0.00018286528644320498
PRKAA1,0.00018282657552157785
TRPC3,0.00018279393100148757
ZNF367,0.00018259061452381806
TRH,0.00018257878788374482
SNAI2,0.000182568143799003
DSG1,0.00018254266438024938
ITGAE,0.00018240186216719748
SMAD5,0.00018197411737545495
GIMAP4,0.00018177901335915896
KL,0.0001817388847143625
DYSF,0.00018165897565049357
IGSF9,0.00018164994627021386
LPAR2,0.00018156507103677327
MC4R,0.00018127427567402843
KSR1,0.00018123949607135774
MRC1,0.00018122676590706806
ABCG2,0.00018122449349228058
NEFL,0.00018108672561341463
RPL12,0.0001810335378252529
ST3GAL2,0.00018099781441172663
CETP,0.00018099233730273006
RIMS1,0.0001809742815148395
DHH,0.00018095647554753822
MMP7,0.00018093929678244093
PLCD1,0.00018090846666228376
HSD3B2,0.00018082871284880316
CHL1,0.00018080857891865056
DNAH1,0.00018077777555512492
ESYT3,0.00018071295843536078
FIGF,0.00018047179969160696
CASP14,0.0001800998071717568
LGR5,0.00018005301045065472
PAX5,0.00018004242593591164
GSR,0.00017999495300832706
CHRNA1,0.00017991524408700078
RAPSN,0.0001799121887055457
GPT,0.00017984032039381024
PDE4D,0.0001798294225888678
SPON1,0.0001796532380553184
DYNC2H1,0.00017963100799961164
SKA1,0.00017948273334872318
PPAPDC1A,0.0001794721815753224
CD209,0.00017944934685237303
MT1E,0.0001794344427985442
KRT7,0.00017934902614499424
IFIT3,0.0001793317924549055
ITGA11,0.00017926487160446075
CH25H,0.00017923900842336626
ATP1B2,0.0001792097719570496
NRCAM,0.00017901311599807516
CD9,0.0001790031032851568
MMP13,0.00017888393291179817
PYY,0.00017881540598389643
SMAD9,0.0001787747339844826
GPC6,0.00017858608805867212
ARHGEF12,0.0001784973809907595
GGT1,0.00017846406127105597
SCNN1G,0.00017832217142435365
UGT2B15,0.00017826797572414096
ST3GAL1,0.00017805359107089824
PIK3R6,0.00017803538234929047
SPTBN1,0.00017795966766692955
SNAI1,0.0001779392767833664
FZD9,0.0001779036274098406
GNG4,0.00017784849059527034
LIN7B,0.00017783141942596486
NLGN4X,0.00017758775424299688
PPP1R15A,0.00017756824310846453
HSPB1,0.00017746109625750903
GYS2,0.00017745340588794163
RAPGEF4,0.00017745220586630443
SNRPB,0.000177421486269781
SCGB1A1,0.00017727645962611454
TRAF1,0.00017727107319520622
FBL,0.00017717354305802076
ENTPD8,0.00017716510424873125
SPINK5,0.00017704291703610344
GSTM1,0.00017700411034461097
MRAS,0.00017692620281141316
NFKB2,0.00017691127339704906
CDCA2,0.00017685761003874434
HMOX1,0.00017672492360725064
PLXNA1,0.0001766959263991653
ST3GAL4,0.0001766849946896754
DNAH5,0.00017662170043761876
RPS27,0.00017655806438397629
CCDC114,0.0001764907081727517
NLRP3,0.0001764320643650121
RPS29,0.00017639093772596807
ISL1,0.00017636108453315455
TUBB2A,0.00017627840626215118
CUX1,0.00017619997967196702
POR,0.00017613868898769768
BUB3,0.00017607043134738144
NR0B2,0.00017602823010487263
ATP1A2,0.00017599907596883288
HSD17B7,0.0001759444799048875
CD14,0.00017589303481537773
ALDH1A3,0.0001758809671408792
BYSL,0.00017570740443760078
SLC9A3,0.00017566161562263926
CFH,0.00017560854209214776
APOM,0.0001755526867427627
CACNA2D1,0.00017551785135042894
GUCY2D,0.00017550717051497439
PKMYT1,0.00017542824257736942
PTPN13,0.0001753860626281709
FGF7,0.00017531296293838827
NOG,0.00017528746180139193
AKAP3,0.0001752451374368342
NFATC2,0.00017518907032699978
KLK3,0.00017512899990630184
BST2,0.00017510425620795148
AK3,0.00017510023173008128
TKT,0.00017495324671671936
GP1BA,0.00017488378225077555
MYH14,0.0001748168772561117
ENO1,0.00017475133661803315
REL,0.0001746932822811729
ADAMTS8,0.00017468707059819957
RPL27A,0.00017460681850499824
SHC3,0.00017446572630133386
CACNB4,0.00017443264385427006
SPC25,0.00017421435836899573
TRPV6,0.00017419966725371332
TNFSF11,0.0001741887869707716
CD27,0.00017416989399395754
FZD3,0.00017403381956768556
LATS2,0.0001740271317690625
BRIP1,0.00017395931099031814
ADAMTSL2,0.00017392744132739866
PRDM11,0.00017389556576395237
GPX2,0.00017382828708365828
IFI6,0.00017381681607425166
GPC2,0.00017370735628712537
RIPK2,0.00017363466860792067
SGK1,0.00017357588221423957
CPT1A,0.00017357005552013963
SNRPF,0.00017347538462463396
CEP290,0.00017330701612708053
COL4A6,0.00017322492753737946
HBB,0.00017320068698383102
WNT10B,0.0001731870431684425
ABAT,0.00017313490952810035
STIL,0.00017311796259177948
CHRD,0.00017304851889624807
LRAT,0.00017303016117199813
EPHX2,0.00017299756101721482
SNTG2,0.00017299097101997388
DHRS4,0.00017288218680683307
APOC1,0.00017285754584775247
IHH,0.00017260866491290562
NR0B1,0.0001723744807386714
PLTP,0.00017237122649341137
BAG3,0.0001723289892654511
RPL18A,0.00017228327351445004
SEC16B,0.0001722430984903716
MAOB,0.00017220898604047494
CGA,0.00017215973609317243
CCL22,0.00017212602616335912
PARVA,0.00017209850668450623
SFTPB,0.0001719947579939955
MSN,0.00017189170658681594
PER2,0.00017182043542827508
HPX,0.00017179507411060218
WWP1,0.00017158629260204518
NID1,0.00017155905120229306
TMOD1,0.00017155269481057854
DIO2,0.0001714376978135465
CACNA1G,0.00017141937884707548
ROBO3,0.00017141118018357607
PLA2G6,0.00017135970353801286
GNGT2,0.0001713111527638569
GNAT2,0.00017129758900985334
ADAMTS18,0.0001712880751330336
ADAMTS16,0.0001712880751330336
AGTR1,0.00017118636699803123
NOD1,0.00017116781889657128
FXYD2,0.00017110068905785568
DPYSL2,0.00017105287607832424
TP73,0.000170987988386121
LAMB2,0.00017083358701038343
