,pagerank
CCRN4L,1.258160436741742e-05
FAM73B,1.2565906324085525e-05
CRYBA4,1.2541750239730792e-05
TBKBP1,1.2535702535586002e-05
ACAD11,1.2517592051280333e-05
FDX1L,1.2516696817559025e-05
ARHGAP6,1.2509030900559767e-05
TOMM20L,1.2503023988175762e-05
POTEE,1.2500150130094575e-05
NUDT13,1.2498957893791311e-05
HYI,1.2496504038199789e-05
PLEKHG7,1.2489284082372433e-05
EML5,1.2484976479487236e-05
LONP1,1.2475586074182498e-05
MKL2,1.2466683601272066e-05
PIH1D2,1.2460940780705853e-05
TRIM36,1.2441303708388255e-05
GRAMD1B,1.2438366782093599e-05
ASAP3,1.2435570249092359e-05
DCUN1D5,1.2432268307969523e-05
LIMA1,1.2424996690873932e-05
ZNF420,1.2422428870802506e-05
ANKDD1A,1.2419904854839673e-05
CREBL2,1.241855564745656e-05
ETV7,1.241855564745656e-05
RTN4RL1,1.2414586033245836e-05
SAMSN1,1.2393301389373776e-05
IL1RL1,1.2383561347898372e-05
DDAH1,1.2383472188455392e-05
RGAG4,1.2380653189423863e-05
C4orf29,1.237615541409105e-05
TMEM161A,1.2368058879577047e-05
CASD1,1.2367093473645692e-05
P4HTM,1.2362911284982538e-05
ZNF511,1.2347945971946731e-05
PHOSPHO2,1.2339827025134175e-05
ZC3H6,1.233676916423351e-05
KIAA1841,1.233136819712146e-05
CD84,1.2302269574745546e-05
GLIS1,1.2291004044506036e-05
ARHGEF16,1.228549130843115e-05
NEURL2,1.2275047128560303e-05
TBX6,1.2269925523522387e-05
SLC29A2,1.2265944968771652e-05
COCH,1.2216225151976317e-05
ACSM5,1.221519789566317e-05
ANKRD46,1.2201539892877665e-05
DACT1,1.2201080221616341e-05
AGBL2,1.2198614637140748e-05
OSBPL5,1.217978941952807e-05
BAIAP3,1.2174344311784757e-05
TMEM219,1.2173429935310921e-05
SLC44A1,1.2171524327735895e-05
CCDC138,1.2166067375246507e-05
SNAPC2,1.2160992377908978e-05
WDYHV1,1.2143055327480465e-05
EXTL2,1.2141064087930175e-05
TRIM55,1.2138277059354357e-05
MICAL2,1.2136050031789327e-05
CTCFL,1.212985528771911e-05
EMILIN1,1.2123322627613155e-05
LY9,1.211768368934372e-05
EPPK1,1.2115135939893695e-05
ZNF280A,1.2109440249293947e-05
SPOCK2,1.2097984816688315e-05
LY6E,1.2093107930610588e-05
PRKRIR,1.208999118200226e-05
NPAS3,1.208555004588018e-05
FRK,1.2080210162630262e-05
WDR27,1.2070538529012231e-05
C11orf49,1.2066687306826164e-05
NICN1,1.2066687306826164e-05
SAC3D1,1.2065799394849246e-05
HOXC8,1.2056125098230402e-05
SLC28A3,1.2054534747827999e-05
SH3BGRL,1.2052757178198405e-05
ARMC9,1.2050461552450934e-05
LIMS2,1.2049693029034766e-05
MCF2L,1.204492835174584e-05
PAQR8,1.2044130361651375e-05
DACH2,1.203257614955073e-05
SLC35B1,1.2014056125686064e-05
NRGN,1.2013319521513331e-05
ELMOD2,1.2011371380813681e-05
ZDHHC21,1.1995782228491041e-05
PPTC7,1.1979198838487201e-05
FCAMR,1.1966062852297521e-05
FRRS1,1.196516206362834e-05
ARL4C,1.1929896099102148e-05
RTN4RL2,1.1921282815999557e-05
AJAP1,1.1905893801630263e-05
USP37,1.190584755008418e-05
ANKRD29,1.1905528090525916e-05
HNMT,1.1903897983906902e-05
EGFL7,1.1889342881511113e-05
ABCA6,1.1883737761575084e-05
FCRL2,1.1877811475734547e-05
C15orf27,1.185576114239092e-05
SLC13A3,1.1853303213413995e-05
GPR56,1.1850605739471083e-05
RCOR3,1.1848286434124426e-05
LRRIQ3,1.1847568414221084e-05
ARRDC1,1.182902485066526e-05
RILP,1.1827352257204546e-05
IMPG1,1.182147966835291e-05
RFESD,1.1814503384286234e-05
TBXAS1,1.1792023713825425e-05
NAGPA,1.1789027875679265e-05
SPIRE1,1.1772155517505458e-05
KIAA0513,1.1764958539850747e-05
TTC7A,1.1760971137728191e-05
EEPD1,1.175563956313727e-05
ATHL1,1.1755435919850552e-05
FGD4,1.175513283908353e-05
VNN3,1.1745755341734676e-05
EPX,1.1741794815032922e-05
VWCE,1.1740511709756099e-05
ARHGAP20,1.173438241884119e-05
IRX4,1.1687540340884014e-05
CD180,1.1677200880011393e-05
DIRC1,1.165553979515747e-05
C21orf2,1.1649098276044869e-05
SRRM3,1.1644810050799076e-05
RBM20,1.1634292775634053e-05
FGFBP3,1.1622782494895477e-05
JRK,1.1620899068593389e-05
CAMK2N2,1.1616640867673569e-05
TMED6,1.161586639352148e-05
CERKL,1.160958776458398e-05
NLRP7,1.1609568322623178e-05
TRIL,1.159023703401331e-05
SLAMF7,1.1581157165172915e-05
CCDC86,1.1568686142741037e-05
ZSCAN1,1.1567566069639979e-05
PRR19,1.1539634754304105e-05
RILPL2,1.1536834136663024e-05
NYNRIN,1.1502797704988488e-05
ANKRD50,1.1495201102926007e-05
CORO1B,1.1486836161264472e-05
TTBK1,1.1477356275825323e-05
RAPH1,1.1476617694041425e-05
IPCEF1,1.147140617125283e-05
SSX2IP,1.1470097793976373e-05
STYK1,1.1460731162240042e-05
CNPY3,1.1459688448380265e-05
C6orf1,1.143781472958255e-05
ZNF703,1.1423391114616506e-05
PCP2,1.1419862236631127e-05
CLEC4D,1.1407223839267892e-05
ARSG,1.1406217203583004e-05
HEATR6,1.1404581160264006e-05
SHPK,1.1404287520044499e-05
NUBPL,1.1395414363810987e-05
KCNK17,1.1383557825855861e-05
PABPC3,1.1367760077201002e-05
MID2,1.1367700661590413e-05
NET1,1.1360758000274967e-05
CCDC67,1.135866335628394e-05
ARHGEF3,1.1357153383126795e-05
ZNF488,1.1342779469419034e-05
BZW2,1.1339092647234956e-05
TAPBPL,1.1334954423318058e-05
ANKRD23,1.1327960459430716e-05
GPR125,1.1305011793905172e-05
PAX1,1.1291399659153954e-05
CA5B,1.128781832326445e-05
UBXN10,1.1287404643890739e-05
CYYR1,1.127784083778007e-05
SLC12A7,1.1277121847840403e-05
SLC22A3,1.1270946548288606e-05
MFHAS1,1.1270847801652612e-05
BEX5,1.1269150675772655e-05
SRPK1,1.1265032630722155e-05
TSPAN13,1.1262502554415924e-05
BTN2A2,1.1261581148299865e-05
TRIM47,1.1253456014154613e-05
KIFC2,1.1253009700055831e-05
BEND6,1.1251179784800673e-05
DDT,1.1242298362881314e-05
STARD13,1.123937919499547e-05
NPDC1,1.1235939079158462e-05
NNAT,1.1232753169720253e-05
DHX40,1.1223946641787776e-05
GK5,1.121256775804282e-05
TCEAL7,1.1211324954905564e-05
SSSCA1,1.1205971429199892e-05
TXNDC16,1.1205125455488107e-05
NRSN1,1.1203374946230865e-05
IGSF11,1.1196375051076991e-05
KLHL30,1.1195555451789551e-05
PSORS1C1,1.1195310278379548e-05
ELMOD1,1.1171077645575384e-05
POC1A,1.1151015173258206e-05
PPM1K,1.1135596579130715e-05
TTBK2,1.1135498985240799e-05
HERC1,1.1125466051100794e-05
TMEM120A,1.1122129603783873e-05
STARD8,1.1115359442629054e-05
PPAPDC3,1.1100650477546302e-05
AMDHD1,1.1099885769433043e-05
MPP4,1.1097451189210036e-05
CDR1,1.1093963852138318e-05
TSPAN3,1.1084618818644433e-05
RHOBTB2,1.1081236341475466e-05
GIMAP6,1.1070945800939426e-05
SYTL2,1.1064638759455048e-05
ZNF483,1.1060910558947137e-05
CLIP4,1.1056618387541363e-05
SLC22A2,1.1056049754434793e-05
VN1R1,1.105159504100307e-05
ANKMY2,1.1049926293102704e-05
ADAM8,1.1034750353155144e-05
MAGEH1,1.1027414336489168e-05
ZNF385B,1.1020532541389983e-05
ORAOV1,1.1018373330561986e-05
FBXO16,1.09882918794175e-05
DENND4C,1.0985791804711267e-05
DDAH2,1.0984361685250201e-05
PPIL6,1.0979080600437966e-05
ATP2C2,1.0973537697728156e-05
GSDMC,1.0968564694070134e-05
CCNJ,1.0968208242346919e-05
MAST1,1.0967486568338023e-05
MAN2B1,1.0960926827027925e-05
ATP8B4,1.0952405132372216e-05
ATP8A2,1.0952405132372216e-05
ATP10B,1.0952405132372216e-05
ATP8B2,1.0952405132372216e-05
ATP11A,1.0952405132372216e-05
AP1AR,1.0948562781855198e-05
LRCH3,1.0935581696229597e-05
CECR5,1.0935449568448894e-05
GPR152,1.0917198599926129e-05
HEPACAM2,1.0907229011871738e-05
CCDC137,1.0902251644921833e-05
FGD6,1.090201990900848e-05
AFAP1L1,1.0898893419422663e-05
SDR42E1,1.0897396331965586e-05
MICALL2,1.0883408911763676e-05
AMN,1.0844842779621464e-05
FCGR1B,1.0832528343201672e-05
FAM174B,1.0821050318377054e-05
ARHGEF17,1.0807036779681324e-05
FAM65B,1.080077889863836e-05
KIAA1377,1.0780348483160477e-05
MAP3K6,1.0776621975653764e-05
ZNF628,1.077622225030297e-05
ODF4,1.0765736056818316e-05
SPAG8,1.076405721631751e-05
FBXO39,1.076405721631751e-05
TUBD1,1.0753960677718382e-05
MYO1D,1.0753051201368937e-05
PDLIM1,1.0750180932653902e-05
PATL1,1.0749034647111269e-05
CADM4,1.074312257328952e-05
GCM1,1.074080843326574e-05
ST8SIA4,1.0730589388903e-05
CSMD1,1.0720712564668504e-05
CEACAM6,1.0707974305797985e-05
NEXN,1.0707777040154345e-05
PMM1,1.069837585775035e-05
NKD2,1.0692312707241622e-05
LRRC23,1.0677472301288023e-05
TLR10,1.0676982286609348e-05
DHRS7B,1.0674324646844453e-05
ARL11,1.0671949989945674e-05
TIGD3,1.0671703485425391e-05
GPR35,1.066250362464706e-05
BCAS4,1.0652281934265e-05
MPPED1,1.064884491400838e-05
TTLL4,1.0648709399106229e-05
SERPINB8,1.0647141130508579e-05
HAUS8,1.0637919474824041e-05
LY6K,1.0637418688286772e-05
C17orf59,1.063413702289454e-05
TXNDC2,1.0628276385554623e-05
PKD1L1,1.0622578575657772e-05
PAPD5,1.061291061218656e-05
QSER1,1.0608813046038963e-05
CCDC28B,1.0607703610691465e-05
NDUFA4L2,1.0598097282908638e-05
SLC4A11,1.0590569410096729e-05
RFX7,1.0586686540729108e-05
SLC43A2,1.0580133423528773e-05
HIVEP1,1.0579389829801594e-05
ZBTB7C,1.0573992865741947e-05
MSMP,1.0571309843458764e-05
ZFP36L2,1.0568598084649527e-05
GRAMD3,1.056510891345595e-05
PALM,1.056014188695783e-05
ELAVL2,1.0549318331962893e-05
PUSL1,1.054112642852831e-05
RIPPLY1,1.053754597926887e-05
KRT3,1.052321391129825e-05
PSMG3,1.0512087782021142e-05
C11orf70,1.0503824409362372e-05
GZMM,1.0481418201335432e-05
KCTD12,1.0469901098851614e-05
UNC119B,1.0455972596690301e-05
MPP3,1.0455724612598738e-05
TRIM56,1.0450970040231075e-05
C15orf59,1.0432887539601488e-05
RCAN1,1.0428789076298176e-05
RP2,1.0420081800365218e-05
PRR11,1.0413368926645332e-05
LEKR1,1.039398465650728e-05
TMEM160,1.0390647010870027e-05
CCDC85C,1.0383989457557924e-05
AP3B2,1.0370348083120303e-05
QSOX1,1.0370040888022249e-05
BNIPL,1.0370040888022249e-05
GPR87,1.036760731734126e-05
ESYT3,1.0366764897184115e-05
KRTCAP2,1.0364705231416185e-05
SLC27A6,1.0363080324787073e-05
RHBDL2,1.036164088721848e-05
SYT6,1.0358199276068348e-05
LRCH1,1.0353597100374958e-05
ZNF575,1.0352212225707011e-05
SYNGR1,1.0352147401711691e-05
MS4A7,1.0340296996744632e-05
RAET1L,1.0337810750390952e-05
RAET1G,1.0337810750390952e-05
ODF2L,1.0337173433308587e-05
FAM107A,1.0335214795586262e-05
SLCO2A1,1.033213902795645e-05
CCDC130,1.0326204343818682e-05
MAGEL2,1.0319163059505342e-05
HOXA4,1.0309120300807463e-05
TACR2,1.0308452811141444e-05
DENND2A,1.0307985266740895e-05
DENND2C,1.0307985266740895e-05
REEP2,1.0307396247814357e-05
DMXL2,1.0306730161757695e-05
CLYBL,1.030415073022881e-05
E4F1,1.0296769701940813e-05
PILRB,1.0296638339913581e-05
AKAP8L,1.0285708853196097e-05
C16orf59,1.0272574124595705e-05
C14orf80,1.0272574124595705e-05
DENND5B,1.02560136056096e-05
RASGEF1A,1.0244440312459088e-05
LRRC66,1.0243388198500118e-05
ZNF677,1.0243388198500118e-05
TPST2,1.0227625672651181e-05
LYSMD3,1.0220815087703556e-05
CD97,1.0209941909004689e-05
SPRN,1.02087900669644e-05
KLHDC1,1.0206119845960579e-05
ACRV1,1.0193979065758895e-05
TMIGD2,1.0184354582561581e-05
TACC2,1.0171840546568764e-05
GPR111,1.0168887602495897e-05
PMEPA1,1.0164327146556254e-05
FCAR,1.0148275214671155e-05
FGF11,1.0143922454137626e-05
CCDC17,1.0132980669928307e-05
TSPAN31,1.0129812252127162e-05
BARX1,1.0114912953289122e-05
PDZK1IP1,1.0102116545824687e-05
MICAL1,1.009682921959808e-05
GPATCH2,1.0092951287456368e-05
KLHDC3,1.008509421486483e-05
TMC6,1.0079054409737923e-05
SMAGP,1.0068985755429094e-05
NR6A1,1.0052097381618707e-05
C11orf85,1.0040729657548026e-05
TREML4,1.0039320202535271e-05
RNF141,1.0035162701515068e-05
PHF3,1.0023530906304263e-05
ZNF750,1.0020952181647445e-05
OSBPL1A,1.00181381610804e-05
ATL3,1.0007256613822095e-05
FBXL13,1.0007192553264113e-05
BAIAP2L1,1.0006083229432353e-05
THRSP,9.991500572297549e-06
CCDC57,9.991500572297549e-06
USP49,9.991298355093655e-06
CNTNAP3,9.989921755158258e-06
FMNL3,9.984122257331979e-06
C1orf177,9.978885645063092e-06
AKR7A3,9.976202925537147e-06
GJC2,9.974548070671271e-06
DNAH7,9.973545814146658e-06
PARP8,9.972710626464713e-06
NECAB3,9.955260498484307e-06
IL18BP,9.951920308644112e-06
CLEC14A,9.951123254868895e-06
ZNF524,9.948117144473826e-06
ARL4A,9.946412617801237e-06
PDLIM2,9.943383460983437e-06
HRSP12,9.937468910236059e-06
NLRX1,9.921041906138236e-06
DDIT4L,9.911207253643833e-06
UEVLD,9.902334653788272e-06
ANXA10,9.901946441916955e-06
FAM91A1,9.89670719041383e-06
SCAI,9.890671639232015e-06
OCIAD2,9.877538342181514e-06
ARID5B,9.87056294153485e-06
IRGM,9.869703006327605e-06
HMGN5,9.868780916264094e-06
MAP9,9.849932155151795e-06
SNAI3,9.837687462977664e-06
TRIM29,9.828377369535683e-06
TMTC2,9.821669849859635e-06
KIAA1217,9.821669849859635e-06
PDCD5,9.81930038944886e-06
LRRC19,9.80619206368196e-06
LIMCH1,9.796259695415535e-06
C8orf59,9.796259695415535e-06
SLC14A2,9.791736784983862e-06
EFS,9.789476212170133e-06
ART5,9.785307434946406e-06
TBC1D16,9.776667950454808e-06
FRMD5,9.764104581108152e-06
CLK1,9.76113374856017e-06
ABCC6,9.754687294334335e-06
FBLN7,9.747047146413469e-06
SIGLEC10,9.719035956616956e-06
STK32B,9.71804392925908e-06
ACTBL2,9.694142278513604e-06
UFSP1,9.69119755705252e-06
MURC,9.68954608443338e-06
PPP1R14B,9.685346313617472e-06
OGFOD2,9.684987322005298e-06
FAM83G,9.68330771848457e-06
CYB5R1,9.67609188410552e-06
CYB5R2,9.67609188410552e-06
CRAMP1L,9.675052130719348e-06
TRERF1,9.667161342629958e-06
CHAD,9.661475010190347e-06
LRRC32,9.660046837829065e-06
HYAL4,9.648228449619488e-06
TNFAIP2,9.64814925408295e-06
ARL13A,9.642123533574105e-06
ZFP36L1,9.642011818435297e-06
IRX3,9.634906078613512e-06
AZGP1,9.624996351334427e-06
TAS2R5,9.620241033388879e-06
TAS2R20,9.620241033388879e-06
TAS2R3,9.620241033388879e-06
TAS2R14,9.620241033388879e-06
TAS2R10,9.620241033388879e-06
TAS2R31,9.620241033388879e-06
TAS2R19,9.620241033388879e-06
BTN3A3,9.619058995770948e-06
BTN3A2,9.619058995770948e-06
SNCB,9.616192474442111e-06
FBXW10,9.607135306490223e-06
ZNF653,9.595837266310225e-06
MMP28,9.592561068272303e-06
CADPS2,9.587123946858854e-06
MDM1,9.580744825781123e-06
SLC35E3,9.580744825781123e-06
PRR7,9.569982306232628e-06
RGL4,9.563197333853039e-06
PLSCR3,9.56297731239842e-06
APBB3,9.561390863793853e-06
VSNL1,9.555614077239283e-06
CCDC82,9.535545771760575e-06
DOCK5,9.517266057365013e-06
TMBIM4,9.512344948801697e-06
GPR88,9.504131986889145e-06
USP43,9.502174394187096e-06
EMCN,9.498619434025613e-06
TBC1D24,9.49092183000068e-06
TMEM63A,9.486062224241026e-06
TIFA,9.476180479374572e-06
CDCA4,9.473437366929473e-06
KLRF1,9.472314071404087e-06
SNURF,9.459965404915195e-06
LPHN1,9.451599321120472e-06
FAM81B,9.438690154613016e-06
ANKRD34A,9.435390401372355e-06
CCDC146,9.43160651741747e-06
DNAJB14,9.427274265559495e-06
BCAS3,9.427262946396105e-06
HTATIP2,9.42589415388969e-06
MARCH1,9.42488082043977e-06
PLVAP,9.413042108791715e-06
DTX3,9.412229639438071e-06
NUDCD1,9.409722959259364e-06
PQLC3,9.398288956493753e-06
SYCP2L,9.391855653112387e-06
ARMC2,9.373463265036656e-06
FBXL18,9.371529842521818e-06
SLC17A5,9.370461724819382e-06
COL28A1,9.36974562893874e-06
PON2,9.368515884987589e-06
SAMD10,9.368259917586102e-06
TTC39A,9.36737362517157e-06
TC2N,9.362566747869627e-06
ADAP1,9.3470804971875e-06
SUV420H2,9.346004481596626e-06
EVX1,9.333207444401246e-06
C2orf88,9.331358463999409e-06
PRIMA1,9.329803666683505e-06
TOX,9.323924354679271e-06
FADS3,9.322830432774171e-06
TSPAN2,9.302837568810708e-06
DDHD2,9.297837119725914e-06
MARVELD3,9.295101971783703e-06
PRAP1,9.285406614089087e-06
SLC22A23,9.277380608304083e-06
DNAJC18,9.276513971963084e-06
PDP2,9.275827863859603e-06
SYT8,9.265599961500924e-06
UBR3,9.265349390637152e-06
PRPH,9.255905902888545e-06
ST6GALNAC6,9.241575066209043e-06
ZBTB32,9.23998923706368e-06
CNNM4,9.235164500254143e-06
PSD,9.23307245367091e-06
CLDN20,9.231085623109977e-06
ZNF853,9.217237382301836e-06
CNN3,9.216880721021114e-06
LRRC17,9.21118252979658e-06
IL31RA,9.20493055933459e-06
RGN,9.201097097410956e-06
MORN2,9.185840333911962e-06
KIF9,9.185433028971014e-06
TRIM46,9.182097665553868e-06
GSDMA,9.173551416244408e-06
CYS1,9.170422642532973e-06
MACROD2,9.16957259559618e-06
TMEM27,9.169091627980009e-06
STAMBPL1,9.165778577441374e-06
ABHD3,9.164677322822926e-06
C17orf64,9.162464951769602e-06
TNFRSF6B,9.15472562320839e-06
FLVCR1,9.142556517286645e-06
LYSMD2,9.141561267939927e-06
PSTK,9.135135830998967e-06
GPR133,9.133598654253578e-06
LETM2,9.132849696784008e-06
HMCN1,9.13183083599074e-06
RNF32,9.122970040951565e-06
TRIM69,9.102391663090588e-06
SCML4,9.094410077977226e-06
ARL10,9.08543946105502e-06
ANKRD37,9.08543946105502e-06
GPR82,9.077463230733628e-06
MAK,9.07309294276801e-06
WDR76,9.064238635694464e-06
TCEAL3,9.063756174123642e-06
DDX26B,9.056812281047814e-06
PSCA,9.054113287449402e-06
STARD10,9.053648181041536e-06
MSRB3,9.033627886074923e-06
FBXL5,9.020209442927326e-06
SASH3,9.008825329087915e-06
SRMS,9.006494254529904e-06
CDK15,9.004507966079216e-06
SLC25A45,9.002337536505686e-06
FXYD3,8.99968730455397e-06
PLIN4,8.99441098782784e-06
SLC25A22,8.970874668077989e-06
CEP250,8.95259630853576e-06
ARID5A,8.947518273845157e-06
DCBLD2,8.945932683561732e-06
ATXN1L,8.942723847839434e-06
RBM7,8.937072359510693e-06
DALRD3,8.919594609972263e-06
PGP,8.915507245230186e-06
ZC3H12A,8.904036110126387e-06
C10orf35,8.903289687169014e-06
AMIGO1,8.901132318268331e-06
ACP6,8.889903834548196e-06
HECW2,8.888867142050776e-06
CSRNP1,8.876679313555836e-06
KIAA0907,8.871083983454916e-06
GOLGA7B,8.870270476832773e-06
ARMC1,8.868940350613398e-06
MATN2,8.859464082929401e-06
NCDN,8.839521565211211e-06
CLDN18,8.817677490694966e-06
SERTAD2,8.817677490694966e-06
PRAF2,8.81261771382317e-06
RPUSD1,8.810493402601591e-06
RHBDD3,8.808927481251012e-06
PHF21B,8.807903942007954e-06
CCNL2,8.807760078017431e-06
CORO2A,8.800528086605439e-06
SLC16A8,8.800419486224449e-06
FAM63B,8.79264927172302e-06
VCX,8.79213462841556e-06
LTF,8.789224015629695e-06
FAM171B,8.769485441307996e-06
SPATA18,8.764593848839589e-06
CCDC24,8.756433272043943e-06
ANO7,8.749802747314687e-06
TTC28,8.742802383071464e-06
LRRC39,8.742770180614758e-06
LRRCC1,8.730641009862102e-06
ARHGAP24,8.724271282000458e-06
NETO2,8.719251690840625e-06
TSC22D1,8.712973764348466e-06
TNIP3,8.706046114271087e-06
ANKS1B,8.705056229862733e-06
IQSEC2,8.705056229862733e-06
CNKSR3,8.695798708617544e-06
ZNF467,8.693315666702733e-06
GPR20,8.692840647363477e-06
TMEM181,8.682818688531917e-06
LARGE,8.671821642821057e-06
GYLTL1B,8.671821642821057e-06
DEPDC7,8.66557766337101e-06
HAUS5,8.661027232109223e-06
DUSP27,8.650686679306048e-06
PQLC2,8.649393160264473e-06
CALHM2,8.649393160264473e-06
CALHM3,8.649393160264473e-06
HSDL2,8.631898766635096e-06
KLF10,8.624564591249311e-06
RAET1E,8.621344111685867e-06
CLGN,8.611452908446049e-06
SPIC,8.59679621732133e-06
FXYD5,8.590932944669327e-06
MZF1,8.587687512367016e-06
NCOA7,8.574803817338357e-06
FAM109A,8.562728899736808e-06
SLC16A12,8.538775442485914e-06
CCDC88A,8.529973914624158e-06
FAM81A,8.525653452264562e-06
EGFLAM,8.520997727282724e-06
GKAP1,8.519166367106387e-06
PMFBP1,8.516431708504002e-06
RHBDL1,8.51101263431104e-06
PNMA5,8.507935648159936e-06
SLMO2,8.504058991141357e-06
LRRK1,8.499493567607133e-06
LRRC25,8.499391464740966e-06
PDZD8,8.492259763163852e-06
EHBP1L1,8.473697536618503e-06
MAN2B2,8.469737865446655e-06
LARP6,8.466462945358053e-06
KCTD16,8.45728353771462e-06
CHORDC1,8.455736627177617e-06
NARF,8.45090320734503e-06
HSD17B11,8.4495147059019e-06
TFAP2E,8.449337848839513e-06
PARP15,8.44435098288534e-06
OBP2B,8.433385625649757e-06
GOLPH3L,8.430251524838349e-06
RBM11,8.426019372529089e-06
AASS,8.421731537212862e-06
PAN2,8.412389233785555e-06
CDH22,8.40534277797191e-06
PRDM5,8.400324919964367e-06
SERINC5,8.400266833085918e-06
RNF122,8.397289778405946e-06
HNF1B,8.393593789081455e-06
ZNF518B,8.366696912350348e-06
FBF1,8.356138462255944e-06
SPDYA,8.355406946589715e-06
GARNL3,8.344039821504331e-06
RASSF3,8.343806319339564e-06
BHLHE22,8.343367425094555e-06
FAM19A3,8.342450741015525e-06
GPR75,8.338793560389058e-06
INA,8.33692689057946e-06
ZNF232,8.335824105242632e-06
S100Z,8.329545567550427e-06
ASCC3,8.326364367053036e-06
CCDC64B,8.322924952200741e-06
RAX,8.31892382671862e-06
VAX2,8.31892382671862e-06
ZNF469,8.318190111222453e-06
GJC1,8.30967417022792e-06
SLC38A3,8.30788244550942e-06
RAPGEFL1,8.301668070591034e-06
FAM188B,8.289370233657061e-06
GIMAP1,8.278633327821853e-06
ZNF292,8.269071541662236e-06
FRMD3,8.264961742299239e-06
KANK4,8.264484194952075e-06
FRMD4A,8.26414761080564e-06
MBOAT4,8.247298723768226e-06
NCEH1,8.246548973836239e-06
SLC5A3,8.24547609032853e-06
SLC24A1,8.236307830314894e-06
NXPH2,8.233102678247654e-06
RP9,8.23306973376711e-06
NHLRC2,8.2325726521326e-06
NOVA2,8.230369457336734e-06
TMEM164,8.228421073335372e-06
ALKBH3,8.22373348224501e-06
STAU2,8.223360354955388e-06
TMEM63C,8.214866401770104e-06
MCCD1,8.212987085453626e-06
TRMT12,8.201080755029235e-06
MCOLN2,8.173404970801759e-06
VPS13A,8.16157302508395e-06
C11orf21,8.154269841656214e-06
NEK1,8.152974094776062e-06
KCNT2,8.146588521278287e-06
WDR64,8.141148076625825e-06
PTGFR,8.138713546416336e-06
FAM161B,8.133237634539726e-06
MYO19,8.132940920693849e-06
TUSC5,8.131472975114908e-06
PRKCDBP,8.128541824779976e-06
PELI2,8.12339785490577e-06
PELI3,8.12339785490577e-06
TMEM150B,8.110724070082182e-06
SLC22A14,8.103728504259557e-06
GDF10,8.103345211825975e-06
ONECUT2,8.085521329762811e-06
GPR34,8.065604543933702e-06
TP53AIP1,8.06297651125931e-06
CCL14,8.052794668041549e-06
KIAA1751,8.04900212215893e-06
IGDCC3,8.04732207660998e-06
ZNF215,8.045635679826674e-06
ACSF2,8.044393863699674e-06
FAM21A,8.040195520160964e-06
WASH2P,8.040195520160964e-06
RAB30,8.035220584991786e-06
ZNF365,8.025106758322818e-06
CELF4,8.018070649885661e-06
STRBP,8.017733962836071e-06
LTBP2,8.011106039356544e-06
CCDC102B,8.009722640469464e-06
MT1A,8.00608750088996e-06
MMP21,8.000448942151532e-06
KIF24,7.989834027933116e-06
SDPR,7.985180332469125e-06
NAP1L3,7.97279789969897e-06
KDELC1,7.957186655701527e-06
SATL1,7.945887880928427e-06
EBF4,7.93717770976017e-06
IGSF21,7.928974521587556e-06
C2orf16,7.92239444008061e-06
ZNF512,7.92239444008061e-06
C17orf75,7.908915261184248e-06
CDK20,7.90436975763392e-06
MEGF11,7.903217765481381e-06
ZNF608,7.877608288744349e-06
GAB3,7.876173506782862e-06
NSUN7,7.86249004717079e-06
SLC5A10,7.858954894596266e-06
SNX25,7.854124280714148e-06
FBXO10,7.847319755463938e-06
PLEKHG4,7.842889481432062e-06
NPAT,7.837615163051754e-06
TULP4,7.83369519439158e-06
GPR137C,7.825852680549534e-06
C19orf33,7.823248282646109e-06
RIMBP3C,7.822142221581822e-06
C16orf74,7.821506172813767e-06
DSCAML1,7.818996691534805e-06
STARD4,7.816629037953978e-06
IRAK1BP1,7.806716053176503e-06
FUCA1,7.801486275270581e-06
AQP6,7.777139554743074e-06
MFAP3L,7.772624882583757e-06
MANBA,7.772469079755346e-06
MAZ,7.762099695266265e-06
RUNDC3B,7.75738823363755e-06
MAP6,7.754310355307455e-06
RELT,7.751404844903922e-06
EFR3B,7.751192301040962e-06
EFR3A,7.751192301040962e-06
MIPOL1,7.749593430044833e-06
CD164,7.749322207626384e-06
SAA2,7.746709236503677e-06
FAM65C,7.740794213989234e-06
RASL10B,7.735788582144979e-06
TMEM120B,7.73374011858324e-06
ZFP3,7.733314891432655e-06
SGK223,7.72382145791326e-06
IFI30,7.714512434840535e-06
SCAMP5,7.713124122953454e-06
GJB5,7.705440295047592e-06
SMPDL3A,7.703934929814369e-06
ATRNL1,7.678330110750458e-06
FAM43B,7.672844042214048e-06
LONRF2,7.668419939712119e-06
FKBP11,7.66453957352622e-06
ELTD1,7.662925761294574e-06
RASSF4,7.66028623846087e-06
HEG1,7.639035069523958e-06
ASB14,7.634994984612707e-06
RASGEF1B,7.616995263265355e-06
ZNF177,7.6166592060750944e-06
SLC9A2,7.6014862279794065e-06
RIPK4,7.5787218244296765e-06
TMEM97,7.575664242454689e-06
MARK1,7.572628101222052e-06
SAMD1,7.570206885471081e-06
NRBP2,7.568709120282016e-06
CYB5D2,7.565923128460218e-06
LTBP4,7.544206942248124e-06
C6orf203,7.537182631389105e-06
SDCBP2,7.534097552111826e-06
REEP3,7.512592582927804e-06
ASB13,7.508956431339169e-06
ARHGEF15,7.489741354366109e-06
SLC20A1,7.48891202871859e-06
TTC29,7.486502345531014e-06
