,pagerank
TFF2,3.6483482620267904e-05
SEMA4A,3.647726161897666e-05
NEU3,3.642808120962261e-05
LAMB4,3.639456118830035e-05
MSL1,3.6383915217453825e-05
MTMR4,3.636838680635924e-05
KCNK15,3.635976844033611e-05
ADAL,3.628352049169586e-05
CCL26,3.627078858055578e-05
CTSZ,3.620077954165236e-05
TMEM9,3.619649915671299e-05
RAB3IL1,3.609779136464109e-05
KIFC3,3.609518695651406e-05
OPN4,3.6092525027132975e-05
SOHLH2,3.604397048375836e-05
EMB,3.6035650884815714e-05
FRRS1,3.6016123194353694e-05
SH3BP4,3.600250411356195e-05
CDC42EP2,3.598014114465364e-05
TUBGCP6,3.597525068526884e-05
ADIPOR2,3.5955256437658465e-05
CAPN10,3.592482104991887e-05
DCPS,3.591698950448701e-05
GIGYF1,3.588864238294911e-05
SMG1,3.587166481832475e-05
ORAI2,3.5866642303483375e-05
ADRA2C,3.5848307663875116e-05
VASH1,3.584061700494204e-05
CADM4,3.58231313577798e-05
POF1B,3.581401157998158e-05
ESRRG,3.579113188371809e-05
RCN1,3.57862988901813e-05
TCTEX1D1,3.576410966228167e-05
C10orf2,3.569736502708683e-05
PDK1,3.567345040753418e-05
CLDN6,3.564645417250859e-05
C11orf31,3.561953800175126e-05
WFIKKN1,3.559047227019654e-05
PHOSPHO1,3.556159055683009e-05
TAP2,3.552588635189648e-05
DOHH,3.552243296832538e-05
SLC2A13,3.551778682617526e-05
DCAF4,3.548954185315409e-05
EN1,3.548609516604334e-05
DPP7,3.5485166838876214e-05
ANKFN1,3.5474557336829126e-05
LYPD6B,3.545056947835133e-05
CCL15,3.5419715714903536e-05
HAUS1,3.540133016433132e-05
TSPAN8,3.5398417648671156e-05
SHPRH,3.538438774228009e-05
CHRNA5,3.535287060175493e-05
THBS3,3.534565320460763e-05
SLC22A4,3.531419904843427e-05
RAB40C,3.5308062884185836e-05
EDIL3,3.529178203153835e-05
CCDC15,3.528581064053525e-05
RAB33B,3.525647430495842e-05
SEMA4B,3.5198860802887965e-05
PGBD5,3.511046805365284e-05
PROZ,3.505567182381676e-05
NMBR,3.505523210456866e-05
INSRR,3.5024860990115224e-05
HMBS,3.50002372561596e-05
PDCD4,3.4944981597017356e-05
TTC21A,3.4854769016545005e-05
RASL11B,3.484103454247636e-05
NPPC,3.4834824602110355e-05
NFIA,3.4804420305218974e-05
RASA2,3.474692965504532e-05
LRRTM3,3.474194227029627e-05
POU4F1,3.473603496534204e-05
CRABP2,3.472548746125092e-05
CLECL1,3.471202650748797e-05
TCEAL3,3.4662297754017644e-05
TRIM44,3.460680726561168e-05
FOXH1,3.460677338652536e-05
HOXB2,3.458778854642927e-05
FAR1,3.4580378852498375e-05
PUS1,3.457453502075057e-05
ZNF582,3.455820269622028e-05
COBL,3.454153313180824e-05
TXLNG,3.4511887682188086e-05
PNPO,3.442904969454483e-05
KIAA1715,3.4421844754025535e-05
LRRC66,3.44114257463414e-05
DLG5,3.440167933651951e-05
CTNNAL1,3.4395048814594347e-05
ISOC1,3.4385947642436293e-05
FAM63B,3.43532153922956e-05
S100A13,3.434863598987582e-05
STK36,3.43202352350768e-05
PIK3AP1,3.429970645704851e-05
DOK6,3.428890808886914e-05
MTTP,3.427377532311216e-05
REG4,3.4225288204503555e-05
DIP2C,3.421211355334988e-05
SLC6A20,3.421197020478865e-05
CMTM1,3.4210165302982294e-05
CASD1,3.4176292736251986e-05
NUDT14,3.4175459621870305e-05
MPG,3.41631373459596e-05
GLIPR1,3.41445364235833e-05
DOCK6,3.412674979403794e-05
BLVRB,3.4106861416563204e-05
CTRL,3.41007208105484e-05
MAN2A1,3.407366410087449e-05
LAT2,3.405469909686701e-05
TXLNB,3.403779932712194e-05
LHB,3.403521413566386e-05
SYT10,3.402024565578664e-05
IL18R1,3.4002525764067656e-05
NEK7,3.399010462937665e-05
CRTAM,3.39660565006556e-05
CNN2,3.395888353041505e-05
EPHA10,3.3937062090040084e-05
CDK10,3.392276974379356e-05
VNN1,3.392214624877995e-05
BRWD3,3.391764166161686e-05
REXO2,3.3915604863075435e-05
NFATC4,3.3909570191664016e-05
ZNF444,3.3881178638601636e-05
XPOT,3.38784592656482e-05
KCNJ13,3.3870797536499616e-05
LGI3,3.386305800294032e-05
TPD52L1,3.3860962702741606e-05
TCEA2,3.3860432388180644e-05
WWC2,3.384356501108946e-05
SSTR2,3.3818312493782465e-05
SOX4,3.3817463025177104e-05
ILF2,3.3808767455740585e-05
NPL,3.380278257168276e-05
C4orf29,3.374718503296302e-05
EPPK1,3.372317644113618e-05
ALG11,3.3717395186774766e-05
MAB21L2,3.371517592026152e-05
HMHA1,3.3646100668020384e-05
CLCN3,3.364077622686026e-05
DYDC1,3.3607982966018855e-05
RFX3,3.3602223109491766e-05
PANX2,3.3532694615612306e-05
CHCHD5,3.352687429081813e-05
NUFIP2,3.3519035595807384e-05
RAB38,3.351305954955265e-05
XKR9,3.351199485551747e-05
TMC6,3.3481052953554803e-05
IL17C,3.347008469258711e-05
USP6NL,3.34640306852901e-05
ELAVL3,3.341773313492907e-05
GPA33,3.341652714220644e-05
PARP11,3.339274878311267e-05
KCNA7,3.3391677553314926e-05
IL27,3.337735116594156e-05
RAPGEF5,3.336062780165801e-05
TCEA3,3.333866855180895e-05
SLC12A7,3.332865675192536e-05
PCSK1,3.332585297664778e-05
ZP1,3.331797114360525e-05
KCNK6,3.3295445004904297e-05
POU2F2,3.326362009615534e-05
MOXD1,3.3237999443387046e-05
LGALS3BP,3.3217692347117575e-05
SEMA6B,3.321031439217211e-05
TMEM173,3.315380917149972e-05
UBXN2B,3.3126900673892585e-05
TRIB1,3.312247019545572e-05
MBD5,3.30603828667121e-05
ADAT1,3.304701937627036e-05
SHPK,3.30309245564691e-05
CLEC4C,3.300500616527032e-05
PMCH,3.29746457388537e-05
CABP4,3.297419848652827e-05
UMOD,3.296108679011578e-05
RNF139,3.295896258024588e-05
RHOT2,3.295300822162357e-05
SRCIN1,3.290192516450659e-05
CD70,3.2890336446623984e-05
ABHD12,3.288048478888955e-05
EID1,3.287516530545263e-05
MREG,3.286757942718737e-05
MORN3,3.2856731055054355e-05
SLC29A2,3.2833509067096056e-05
SDCBP2,3.2823238237260676e-05
GIPR,3.272883235703491e-05
LRFN1,3.272514265355859e-05
WFDC5,3.2720288094016015e-05
EIF4EBP3,3.271182825332401e-05
GNLY,3.266089333542251e-05
MGAT4A,3.2639341605776906e-05
CPSF4L,3.2624454650461964e-05
TAF7L,3.260661261367151e-05
TEX2,3.2606142863862476e-05
EBI3,3.256409240528275e-05
GJD3,3.2528837326574624e-05
ELOVL5,3.25223188277871e-05
ARMCX3,3.2512067082038305e-05
ZSCAN1,3.245251846176342e-05
SSSCA1,3.2447941698854586e-05
RAB31,3.243287830916508e-05
APBB2,3.243287677177393e-05
FAM20C,3.2407742643149115e-05
ABLIM1,3.229361183603327e-05
GCM1,3.228778153286739e-05
ZNF34,3.2277037021735927e-05
COTL1,3.2244246438209335e-05
INO80E,3.2244208871757115e-05
SNPH,3.222874610743736e-05
MTAP,3.222667904810335e-05
TPSAB1,3.2172043794163896e-05
CRYBB2,3.216698433055306e-05
CHORDC1,3.216612955495885e-05
IFI16,3.216051629735933e-05
FANK1,3.2141167893330155e-05
TES,3.2105854275495204e-05
SRGN,3.2097298831303515e-05
ESRP2,3.2024979365878424e-05
HHAT,3.197631151385155e-05
PLAC8,3.196893398581193e-05
HTR2B,3.196468059649424e-05
SRRM4,3.1924861354576506e-05
PSTPIP2,3.1905440197054745e-05
MDN1,3.190152649728979e-05
ATP6AP1L,3.186701266537869e-05
GADD45B,3.1843273521426916e-05
HSPB9,3.180351911112637e-05
SLC2A3,3.179676589616703e-05
FAM161B,3.177923949065163e-05
DNAH10,3.175582820691923e-05
PRRG2,3.1716120692681244e-05
TMPO,3.171526996815397e-05
SQRDL,3.169215540522872e-05
ETV2,3.168027539029237e-05
ARHGAP4,3.1661892752100124e-05
MACF1,3.165346123883877e-05
OBSL1,3.1652752398303364e-05
ATP2B1,3.164053893358763e-05
TEX264,3.161722255262053e-05
SSH3,3.1588790128811455e-05
ZNF44,3.158871575616688e-05
ZNF501,3.158871575616688e-05
ZNF569,3.158871575616688e-05
ARNTL2,3.1579735246589805e-05
TBX2,3.1572233628276313e-05
CD300A,3.1564101106377425e-05
FAM188B,3.1549708245693706e-05
KCNV1,3.152561652211732e-05
TMEM59L,3.152527026871873e-05
GPR18,3.1476304734011294e-05
IL20RB,3.14452869306664e-05
CCNJL,3.144470983098176e-05
TMEM164,3.144333845038659e-05
GRHL1,3.143454881501652e-05
TIAM2,3.143454881501652e-05
TXK,3.139019693069603e-05
THEM5,3.136678062414323e-05
CYB5D2,3.132554452046862e-05
SLC20A2,3.1316449163405765e-05
SSH2,3.129817178951623e-05
NHS,3.129001472553118e-05
MICB,3.1288388266305076e-05
PSPN,3.127966555845277e-05
OCM,3.126887479517221e-05
CILP,3.1261455039335874e-05
RHBDL1,3.124205116791964e-05
NRSN1,3.119805428665217e-05
KCNJ6,3.1140163540031056e-05
HOOK1,3.112312290606618e-05
MCF2,3.111472084924891e-05
CYP2F1,3.1088426646289286e-05
BLOC1S1,3.1065298314265503e-05
OBP2A,3.105218845037362e-05
EXD3,3.103627351492713e-05
PASK,3.1033223104829024e-05
FARP2,3.10325688913682e-05
GRK7,3.1024356516658446e-05
NDUFAF4,3.100297156955993e-05
CDH7,3.099246212038645e-05
CAPN8,3.095232474833434e-05
ATF7IP,3.0919895976458363e-05
GPR126,3.091685987562115e-05
IQCJ,3.0905821651102025e-05
PDLIM2,3.0881936452034763e-05
MATN1,3.0874638795353354e-05
ZMYND8,3.086722555562573e-05
LCORL,3.085545682024814e-05
C11orf30,3.0853868581296776e-05
DMP1,3.08420389235373e-05
MYT1L,3.0835370194642904e-05
EFR3A,3.080458809323151e-05
EFR3B,3.080458809323151e-05
SYT12,3.079975825099823e-05
MICAL3,3.0795661765564946e-05
NAA10,3.079347638180063e-05
DENND1B,3.078059257772959e-05
ASH1L,3.077068342100881e-05
TRMT61A,3.072057266067359e-05
ANTXR1,3.072054779348008e-05
EXOC6B,3.069015334442274e-05
UGT3A1,3.0685942624321225e-05
GDPD5,3.0676857370873105e-05
MLKL,3.063237378815089e-05
B3GALT4,3.059702335065707e-05
TNFSF13,3.059544445935467e-05
SPSB1,3.05837750867208e-05
FAAH2,3.0531048735332464e-05
CLASP2,3.050988752478282e-05
MYO1G,3.0507504641994185e-05
BEND6,3.0500981579689918e-05
CLCNKA,3.0474031964881422e-05
BRF1,3.0445243577165464e-05
PHF19,3.040180146661446e-05
UBR1,3.039645581011188e-05
RNF152,3.03644268459441e-05
VASH2,3.0345485883539974e-05
PADI4,3.0317837489397017e-05
INF2,3.0309060220993764e-05
DENND4C,3.030005927333432e-05
NEK6,3.0234107436980386e-05
C6orf203,3.0212628451939134e-05
ANKHD1-EIF4EBP3,3.0193317446065684e-05
PUS7,3.0178445605772365e-05
CD300LB,3.0154893535392174e-05
MAN2A2,3.0153372635942933e-05
WEE2,3.014462547122804e-05
GJB6,3.0128704477995467e-05
RP2,3.0112408996071452e-05
D2HGDH,3.0103617270364373e-05
C8G,3.010279830379226e-05
NAGPA,3.0101679445389256e-05
DPM3,3.0088019922360288e-05
LILRA2,3.0084242865144203e-05
CDK2AP1,3.006966197036743e-05
PHLPP2,3.0066114481321778e-05
MAGED2,3.004194261035963e-05
CRLF1,3.003135020216729e-05
NXF5,3.002567831402182e-05
MBTD1,3.001514222506017e-05
FAM102B,3.0000974331437557e-05
ELMOD2,2.9994564751908207e-05
MID1IP1,2.9981325378105135e-05
SLC2A11,2.998109794593346e-05
PCYOX1L,2.99586395476203e-05
NHLRC1,2.9950062884891802e-05
TNKS1BP1,2.9947826705322325e-05
NRL,2.9896902564566684e-05
CBLN2,2.9890805219529854e-05
C17orf75,2.9867731391441887e-05
PCDH10,2.9852029729413696e-05
UBXN8,2.9836131524163963e-05
MAN1C1,2.982855555890455e-05
SLC4A3,2.981445229984068e-05
JDP2,2.9806405450032447e-05
CA8,2.9743738827551533e-05
FRYL,2.9719519270907663e-05
LILRA4,2.9713533154386594e-05
SLC12A6,2.9698281243719746e-05
RALGPS2,2.968374872025333e-05
ERO1LB,2.9662109323657604e-05
KRT20,2.963782965569528e-05
CAP2,2.9604046716351524e-05
SEPSECS,2.9590098106177797e-05
CYSLTR1,2.9567139885982216e-05
ANKS4B,2.950701194770029e-05
MYO7B,2.950701194770029e-05
KIAA1731,2.950438172237336e-05
CHD5,2.9504235641804315e-05
C15orf27,2.9493613107248378e-05
IGFBP2,2.9488982316710843e-05
LRGUK,2.9473926486407857e-05
TXNDC5,2.947108647226338e-05
CD82,2.9458911855262543e-05
TMBIM4,2.9417171306107395e-05
SIGIRR,2.940445447074956e-05
DNAJB14,2.9399275834005387e-05
LRFN4,2.9390946837409344e-05
BRF2,2.9371963220363856e-05
CMTM4,2.936807046352469e-05
PAWR,2.93158472777567e-05
ATF5,2.929979128490825e-05
EMR1,2.9242167033768563e-05
ZNF165,2.9238184109960937e-05
RUNDC1,2.923740503496982e-05
TPTE2,2.921469278175184e-05
CPA4,2.9200852735317886e-05
CASS4,2.919685230280344e-05
NLRP9,2.9194514835336433e-05
PDK3,2.9190959529831787e-05
MAGEL2,2.9184268601155424e-05
HTRA1,2.9179547840649947e-05
RIN2,2.9150993318280538e-05
OSBPL5,2.9150717423255623e-05
MMP21,2.9141305260053882e-05
MESP2,2.9093898850386304e-05
TET3,2.9083080969030325e-05
DYRK2,2.90734557196954e-05
HAUS7,2.9054950706681145e-05
SLC16A1,2.9012389292690253e-05
TGM4,2.8985318883700808e-05
EML1,2.8975888289780985e-05
DDIT4,2.8972295766066647e-05
IGSF5,2.89582491186214e-05
AICDA,2.8949234788317816e-05
TSSK6,2.893243591150316e-05
KCNJ15,2.8916511995495065e-05
NLRP6,2.8911476296848765e-05
SUV39H2,2.8905647650080323e-05
MC5R,2.884398675266918e-05
FGF12,2.882525949442081e-05
FAM46C,2.8797576745556884e-05
MTX3,2.87706200258742e-05
ZNF420,2.8726939591070522e-05
WDR16,2.8716261629309493e-05
NUBP2,2.86977718281365e-05
PLAC8L1,2.8676700422640458e-05
CRYBB1,2.8672347657281208e-05
MAGED4,2.8661289587978657e-05
FGFRL1,2.8651540082992696e-05
SLC35F1,2.8630190108534606e-05
PMF1,2.8578720107577825e-05
FNBP1L,2.857695830232658e-05
SPIRE2,2.8571852352009585e-05
LMF1,2.854709986262988e-05
KBTBD3,2.8535729318267298e-05
HPN,2.852968775519475e-05
SLC22A17,2.8528428677436822e-05
TNS3,2.852076678768072e-05
CRYZ,2.851581273325918e-05
CNTN5,2.8514919379495235e-05
FRAT1,2.8513720087963724e-05
LTB4R2,2.8486044804668742e-05
SCGB2A1,2.8480579730724006e-05
ACRV1,2.8443320558459075e-05
CD101,2.8436590375952115e-05
LEPREL2,2.8411394987337766e-05
WDYHV1,2.8367883223260605e-05
CARS2,2.8356094108421618e-05
CNTD2,2.8346027324294e-05
KHDRBS3,2.8341585133274314e-05
CCPG1,2.833864502297502e-05
FIGNL1,2.8325495634020246e-05
SLC13A4,2.8309070034757527e-05
RHCE,2.82808183274342e-05
TACR3,2.8246729865374244e-05
GDPD4,2.821008662097978e-05
ISPD,2.819314797342335e-05
DLX6,2.8183458372053043e-05
CPEB2,2.8180254512400594e-05
CHRM5,2.8134301256822943e-05
IGF2BP3,2.8130184651126705e-05
PKD1L1,2.811202845945865e-05
PCTP,2.8103667539955165e-05
CA12,2.8102531932413007e-05
CA14,2.8102531932413007e-05
FEM1C,2.8101799471325585e-05
FAM178B,2.8100051855551657e-05
ATP13A2,2.8091193241081173e-05
SLC17A5,2.808385408194555e-05
CCDC85B,2.806535403074211e-05
MAST1,2.8051706754814188e-05
FKTN,2.803988563835204e-05
GRAMD2,2.8025306787178307e-05
GRAMD1A,2.8025306787178307e-05
HAS2,2.801023435307354e-05
SYNC,2.7974328485178372e-05
GOLIM4,2.7968814326328453e-05
PQBP1,2.795999159661596e-05
GUCA1B,2.7957999380766734e-05
VSX1,2.7957464074915296e-05
ULBP3,2.7948058994046516e-05
SH2D2A,2.7941463185283147e-05
ABCC4,2.791165269793048e-05
DEAF1,2.790783685258535e-05
TRIM22,2.7903590960823036e-05
DOK4,2.7860557043169513e-05
POU3F1,2.7847007682292193e-05
GCGR,2.7833959322390595e-05
RASAL3,2.774839823207024e-05
TAPT1,2.7732539857428253e-05
DAND5,2.7696497042053593e-05
SLC22A16,2.7671312699185355e-05
INSM2,2.766916669239271e-05
ANKS6,2.765998862200549e-05
C14orf2,2.7632726627626598e-05
SIX5,2.7611234625356433e-05
SCEL,2.7607269761818364e-05
CHRNE,2.7604067605454562e-05
NRM,2.757617837152461e-05
ALOX5AP,2.7565893427425718e-05
BRDT,2.75656510117213e-05
LILRA6,2.74579991057127e-05
ARL13A,2.7442197276220217e-05
EDARADD,2.742592153489573e-05
MOB2,2.7424236481852862e-05
DIAPH2,2.7412976923416167e-05
SCO2,2.7388333889450836e-05
C6orf25,2.73700008016996e-05
LRRC4,2.734330437443554e-05
ASGR1,2.7341684522683577e-05
MSC,2.7303546620753333e-05
C4BPB,2.7287858712226724e-05
SFTPA2,2.7281709222664184e-05
FLRT1,2.7275998544792898e-05
NSUN7,2.7275895396170385e-05
KCNG2,2.7274748398553538e-05
PLEKHA6,2.7263217564682005e-05
FOXP4,2.72352088359198e-05
LTBP1,2.723385326628175e-05
CAPN14,2.7229272353840655e-05
FBN3,2.721450187163079e-05
COL19A1,2.7181180727119725e-05
TLX2,2.7170187098918704e-05
SLC22A2,2.7153153970072724e-05
CEP250,2.7151685918547148e-05
NAF1,2.7116531573879396e-05
DENND1C,2.7110719584604952e-05
CA7,2.710130405822169e-05
IGFBP7,2.709621123929642e-05
DCDC2B,2.7086245326829548e-05
POU5F1B,2.706987453199722e-05
RHBDF1,2.7053301221926844e-05
F2RL1,2.704141472031834e-05
ZNHIT1,2.7038862231328468e-05
CD52,2.694791665273756e-05
CLIP2,2.689526127781831e-05
PIRT,2.6893679281837388e-05
DISP2,2.688742163164553e-05
SOX13,2.688657792223488e-05
EHBP1L1,2.6886038523574897e-05
GALR2,2.6885271084354147e-05
ALPP,2.6874716772459458e-05
TNFRSF10C,2.684353762280301e-05
KIAA1429,2.6821009025917674e-05
MAF1,2.6801160693768875e-05
HEXIM1,2.675476597142398e-05
TMEM159,2.674148105941117e-05
SLC36A4,2.6729818205428345e-05
SERTAD2,2.6723497078306384e-05
PADI2,2.6704377341088935e-05
GALNS,2.6691757732282897e-05
PHLDB2,2.6686920577796425e-05
TMEM144,2.6649110262448594e-05
ASGR2,2.6630022372551942e-05
PDP2,2.6597701960009576e-05
SLC7A9,2.659095161077744e-05
NRGN,2.657490465836201e-05
ATP11B,2.655882829159004e-05
ZNF81,2.6554082401109702e-05
ZNF41,2.6554082401109702e-05
CNFN,2.6548030146267604e-05
PTCRA,2.652231729710018e-05
SLC38A3,2.6485302480643222e-05
OPRL1,2.6479321481454754e-05
RHBDL2,2.647812968111772e-05
SHROOM2,2.647174411301163e-05
WDR83,2.6435343367752905e-05
UVRAG,2.642971775584872e-05
CNTD1,2.6428143825605432e-05
CHIA,2.6422665741744564e-05
ECE1,2.6389345425028222e-05
HIGD1A,2.6356787494015906e-05
CALHM1,2.6354213337880194e-05
MAP3K10,2.6340881571590245e-05
WDR6,2.6331436884029512e-05
ORAI3,2.6328147668008547e-05
OTOA,2.6314342335371858e-05
KRTDAP,2.6309799600697363e-05
MAN1A2,2.6308490245401576e-05
TSPAN5,2.627277565986505e-05
NDE1,2.6265644400574544e-05
PPP1R3E,2.626049984058899e-05
MAP1A,2.6256557482804874e-05
TMEM161A,2.6233028418564117e-05
PHF20L1,2.6229811169076163e-05
SLC6A8,2.6208112486394704e-05
MAP1S,2.6206967854766376e-05
APOBEC3F,2.6206001279586913e-05
SLC28A1,2.617028775611322e-05
NAAA,2.6167856796134755e-05
NARS2,2.6144229517672204e-05
NEBL,2.6138807325241804e-05
HOXC9,2.6129286528486444e-05
VAX1,2.6115675842325087e-05
BIN3,2.611118329499792e-05
THOC3,2.608293013954782e-05
RAB4B,2.606322154119689e-05
ATG4D,2.605981446598138e-05
PILRA,2.602898454341449e-05
FAM96B,2.60260376644726e-05
PDZD8,2.6014748781682022e-05
BTN3A1,2.601005742052578e-05
SEMA4C,2.600763270298156e-05
GPR37,2.6003275989469524e-05
PROKR1,2.597740051888639e-05
CASKIN1,2.5961782484362825e-05
RAB40A,2.5961590653167453e-05
SLK,2.5957100486768767e-05
FSIP1,2.5956767748899466e-05
C12orf57,2.5946473112182147e-05
EPS8L3,2.5912063744795807e-05
CYP4X1,2.5899078542780766e-05
SERPINA12,2.5879051183143946e-05
ADAT2,2.577374673949335e-05
TBC1D10A,2.574899442980097e-05
CTU2,2.574613928479583e-05
GTF3C4,2.571690034720516e-05
GLYATL2,2.5716780419607897e-05
LIPK,2.5716780419607897e-05
ITM2B,2.5715680243186148e-05
HTR6,2.570479311155572e-05
ARSG,2.5684808424705447e-05
CTTNBP2NL,2.5678992248585312e-05
APLNR,2.5626511030772615e-05
BLMH,2.5610920856728554e-05
C9orf41,2.5601686534066593e-05
CLEC4E,2.5593994224551114e-05
WDR81,2.5588663990087135e-05
HES7,2.5583403498899378e-05
TMEM218,2.555383885039189e-05
PCDHB1,2.555383885039189e-05
HGFAC,2.554520700375236e-05
GLB1L2,2.552711627228641e-05
KIF27,2.552116882543391e-05
SPATA2L,2.5515339795545615e-05
PITPNM3,2.5511910478339644e-05
PUSL1,2.5508774177610616e-05
ADCK5,2.5503436067938516e-05
STXBP4,2.5443418374691303e-05
OVGP1,2.5442172789782704e-05
RFESD,2.5419117538604546e-05
HUNK,2.5412348439605606e-05
CIB1,2.5347319834456723e-05
UBR2,2.533443103015013e-05
GK5,2.5330043549580022e-05
FBXO41,2.5320887101023717e-05
FBXO36,2.5320887101023717e-05
SYAP1,2.531984054697317e-05
PARP8,2.5292929478386603e-05
FMNL3,2.5290723552347286e-05
RCAN3,2.5269865821114164e-05
CYS1,2.525506461806182e-05
DHODH,2.524680849467783e-05
TSSK1B,2.524035515628876e-05
PDXK,2.5238711612380904e-05
MOSPD3,2.5236516834118804e-05
NARFL,2.5223901393084305e-05
ADARB1,2.5192596495384382e-05
CAMKK1,2.5191765592473464e-05
LCOR,2.518953788626834e-05
ASB9,2.5188072185406947e-05
CRYGS,2.517655292774709e-05
TMEM145,2.5168207035870734e-05
LZTS2,2.515718535505853e-05
ZBTB7B,2.51258490279631e-05
ARHGAP29,2.5109654081939276e-05
TARS2,2.508261098099236e-05
SLC39A3,2.5052930395514453e-05
MARCO,2.504110149124384e-05
AKR7A2,2.497405057977985e-05
ZFP42,2.4972653734101284e-05
TMEM189,2.4945164720232008e-05
MBNL2,2.494257210736344e-05
CD6,2.492647273091479e-05
DZIP3,2.4867573982993982e-05
APOA1BP,2.482325928718871e-05
C11orf74,2.4820111871669473e-05
FXYD7,2.478513441531386e-05
CD58,2.478467920911298e-05
USP28,2.4777540711765388e-05
ZNF385A,2.4766205291190165e-05
FUZ,2.4763604040672566e-05
ARFRP1,2.4760888952448653e-05
SLC26A9,2.475190826386552e-05
NUDT4,2.474561975345692e-05
GPR123,2.4734597427095713e-05
BIRC7,2.470491823294311e-05
TGFBRAP1,2.4679691337006684e-05
GCHFR,2.4649337412463503e-05
SPEF2,2.462763680552512e-05
RAB34,2.4608707721536146e-05
LYST,2.4603075842265016e-05
LMOD3,2.4597225995119677e-05
RHOV,2.457225451466215e-05
STAP1,2.4533083800630657e-05
ATE1,2.4513479894435595e-05
C5orf42,2.4462778633530407e-05
RASA3,2.4455616686187253e-05
TRAF3IP3,2.4436582453176118e-05
WARS,2.4423790273252254e-05
PROSC,2.4412748769601754e-05
PTH2R,2.440102328028757e-05
PRH2,2.439064627142015e-05
PRH1,2.439064627142015e-05
DCLK3,2.4361034161475063e-05
DKKL1,2.43575846447652e-05
VN1R1,2.434921087677303e-05
GPR3,2.4347616651103795e-05
SCGB3A2,2.4340750101289547e-05
TRIM67,2.433993699072332e-05
FMNL1,2.433611683341767e-05
KCTD1,2.4330624425459584e-05
SP5,2.4293304703481992e-05
MMP19,2.4286140699095293e-05
GNB1L,2.4285632861193794e-05
STK31,2.427637243175801e-05
SNAPC4,2.425536556002231e-05
INSM1,2.424443755474578e-05
ELF1,2.422584654154743e-05
SLC22A5,2.4123861244906974e-05
TMC7,2.4084771313666713e-05
PNRC1,2.408184325399032e-05
UEVLD,2.407172325959933e-05
MRC2,2.406319762917007e-05
HRH2,2.4051258180549253e-05
ZNF827,2.4028584455897593e-05
DUSP27,2.4005167668381137e-05
PRRX2,2.397582386499216e-05
HOXD1,2.396390433421726e-05
CECR5,2.396122554255412e-05
CLDN15,2.3951565518738607e-05
NLRC5,2.3940899249484617e-05
USP25,2.3925072936711872e-05
DPP8,2.389717299874682e-05
TACSTD2,2.3881509220899253e-05
ARL6IP1,2.3848177106352183e-05
DCDC1,2.3839681237498382e-05
JMY,2.383480555944826e-05
CLPS,2.3831450703433395e-05
CRYBB3,2.380838594818907e-05
MAP3K12,2.38069387592713e-05
TBC1D1,2.37662782792834e-05
FAM161A,2.3740380068822117e-05
NEIL2,2.3736850366140054e-05
KIAA0195,2.3723187603276836e-05
TSC22D4,2.371398267301475e-05
SECTM1,2.3703686784636075e-05
FOXF1,2.3673101555792023e-05
ACOXL,2.3651881832364455e-05
TMEM87B,2.3651881832364455e-05
ACTR3C,2.357180115371679e-05
FRAT2,2.3558561282638725e-05
ST6GAL2,2.3535899051555148e-05
TOB1,2.3511314859471367e-05
ZFP57,2.3508597295770348e-05
LAIR1,2.3506954236944326e-05
SH2D1B,2.347205795067602e-05
C8orf37,2.345217096252964e-05
ABCC3,2.3449800855027407e-05
ADORA3,2.3391877234552214e-05
TRMU,2.3390181336605218e-05
SPOCK1,2.33525453067503e-05
TBX1,2.3350338995011002e-05
MLXIP,2.3337970712401177e-05
DUSP5,2.3321478832902452e-05
TRMT2A,2.3301138457875183e-05
LTB4R,2.3300244581116933e-05
ALG8,2.329639060882241e-05
ARMC5,2.3244079625103175e-05
NANOS3,2.3242275023313627e-05
XRRA1,2.3224260755221526e-05
ZFP36L1,2.3219712765404633e-05
PSD,2.3201536852163422e-05
CPN2,2.319769657262691e-05
EYS,2.3196768734680444e-05
SLC25A18,2.3191062894323147e-05
GABRG3,2.316860343793005e-05
ATP11C,2.31591758678032e-05
BACE2,2.3158625952404382e-05
PTPRN2,2.310126280109692e-05
ALDH8A1,2.308583804846375e-05
FBF1,2.3075437575707224e-05
USE1,2.3070220470402132e-05
STMN2,2.3060401168333866e-05
YIF1B,2.3056007686541444e-05
RPGRIP1,2.3038894448084225e-05
PRKRIR,2.3025111439864803e-05
GTPBP3,2.3014717712642515e-05
UCP3,2.301453493042452e-05
LHPP,2.3003971674391274e-05
MIPOL1,2.2982344768652556e-05
TMEM38B,2.297547172719738e-05
PCP4,2.296844861376956e-05
KANK2,2.2953979340826302e-05
ZNF215,2.295386713371431e-05
SLC9A6,2.294638903077029e-05
MAN2C1,2.29429890932335e-05
CLCN5,2.292594988154485e-05
FAM65C,2.2924154296949975e-05
GPR89B,2.2919479818430114e-05
ITLN1,2.2906754081663578e-05
HPDL,2.2852052893286557e-05
RCE1,2.281162529100264e-05
FAM107B,2.2783258994797436e-05
TMC3,2.2765962552489357e-05
EMID1,2.2764984155263127e-05
PDRG1,2.27546892051655e-05
MAP3K9,2.273711455845463e-05
CXADR,2.2720016142164292e-05
PPOX,2.271785008977181e-05
TPST2,2.271563717773618e-05
MOCOS,2.2706188178449588e-05
IGSF6,2.2699705082729494e-05
