Drug Name,Drug ID,Cell Line Name,AUC,drug_name_clean
MK-1775,1179,HCC1395,.65407857404694225,MK1775
MK-1775,1179,HCC1599,.59028070685211886,MK1775
MK-1775,1179,HCC1937,.8320888634957686,MK1775
MK-1775,1179,HCC2157,.83003838315716449,MK1775
MK-1775,1179,HCC2218,.93514026886194801,MK1775
MK-1775,1179,HCC38,.69036262370159451,MK1775
MK-1775,1179,T47D,.86430056792575027,MK1775
MK-1775,1179,MCF7,.88540557412059739,MK1775
MK-1775,1179,BT-549,.67409991154131543,MK1775
MK-1775,1179,Hs-578-T,.62261719776929025,MK1775
MK-1775,1179,MDA-MB-231,.75323478353424067,MK1775
MK-1775,1179,BT-20,.85964735661446168,MK1775
MK-1775,1179,COLO-824,.7473899835707104,MK1775
MK-1775,1179,CAL-120,.72430013229528678,MK1775
MK-1775,1179,DU-4475,.6515837409987576,MK1775
MK-1775,1179,EFM-19,.82171342848565965,MK1775
MK-1775,1179,EVSA-T,.7713769812057848,MK1775
MK-1775,1179,HCC1419,.93674504655351887,MK1775
MK-1775,1179,HCC1569,.68216685274555844,MK1775
MK-1775,1179,HCC70,.80571282882577788,MK1775
MK-1775,1179,MDA-MB-175-VII,.8017399841968853,MK1775
MK-1775,1179,MDA-MB-361,.792018068621132,MK1775
MK-1775,1179,MDA-MB-453,.78412476311785373,MK1775
MK-1775,1179,MDA-MB-468,.74804702535890422,MK1775
MK-1775,1179,MRK-nu-1,.843319286188698,MK1775
MK-1775,1179,OCUB-M,.80525169090360738,MK1775
MK-1775,1179,UACC-893,.90309896529266442,MK1775
MK-1775,1179,ZR-75-30,.93918704354675187,MK1775
MK-1775,1179,AU565,.82680302255427929,MK1775
MK-1775,1179,CAL-85-1,.79076921663161226,MK1775
MK-1775,1179,UACC-812,.88020547482674449,MK1775
MK-1775,1179,CAL-51,.64721191807789846,MK1775
MK-1775,1179,MFM-223,.71338927722333223,MK1775
MK-1775,1179,CAL-148,.63467143966554107,MK1775
MK-1775,1179,MDA-MB-415,.93291258570880409,MK1775
MK-1775,1179,MDA-MB-157,.72980930425304913,MK1775
MK-1775,1179,BT-474,.86618780707716425,MK1775
MK-1775,1179,CAMA-1,.88194100555182808,MK1775
MK-1775,1179,BT-483,.89052002174571832,MK1775
MK-1775,1179,MDA-MB-436,.83599790625422599,MK1775
MK-1775,1179,EFM-192A,.94791887607731817,MK1775
MK-1775,1179,HCC1428,.82946186984348313,MK1775
MK-1775,1179,HDQ-P1,.73784260442293659,MK1775
MK-1775,1179,JIMT-1,.71203788028555814,MK1775
MK-1775,1179,HCC1500,.87388403095599065,MK1775
MK-1775,1179,YMB-1-E,.9492588057981497,MK1775
MK-1775,1179,MDA-MB-330,.85785451842518134,MK1775
Dinaciclib,1180,HCC1954,.38039842071150842,DINACICLIB
Dinaciclib,1180,HCC1143,.61291300038898533,DINACICLIB
Dinaciclib,1180,HCC1187,.3933136170577527,DINACICLIB
Dinaciclib,1180,HCC1599,.70539934781136626,DINACICLIB
Dinaciclib,1180,HCC1937,.91929924051876633,DINACICLIB
Dinaciclib,1180,HCC2157,.40746513999147671,DINACICLIB
Dinaciclib,1180,HCC2218,.35212029027955782,DINACICLIB
Dinaciclib,1180,HCC38,.66633137102324103,DINACICLIB
Dinaciclib,1180,T47D,.75483417183839818,DINACICLIB
Dinaciclib,1180,MCF7,.74056651629578552,DINACICLIB
Dinaciclib,1180,BT-549,.67420487758928482,DINACICLIB
Dinaciclib,1180,Hs-578-T,.48910054062314512,DINACICLIB
Dinaciclib,1180,MDA-MB-231,.51336580716199209,DINACICLIB
Dinaciclib,1180,BT-20,.53074299889547172,DINACICLIB
Dinaciclib,1180,COLO-824,.65314491761484106,DINACICLIB
Dinaciclib,1180,CAL-120,.62755296880262157,DINACICLIB
Dinaciclib,1180,DU-4475,.46948649536168785,DINACICLIB
Dinaciclib,1180,EFM-19,.58981686571409575,DINACICLIB
Dinaciclib,1180,EVSA-T,.41745791984363256,DINACICLIB
Dinaciclib,1180,HCC1419,.89831532193140906,DINACICLIB
Dinaciclib,1180,HCC1569,.65530947643023074,DINACICLIB
Dinaciclib,1180,HCC70,.44805392420823698,DINACICLIB
Dinaciclib,1180,MDA-MB-361,.50481471704787584,DINACICLIB
Dinaciclib,1180,MDA-MB-453,.56172865986603893,DINACICLIB
Dinaciclib,1180,MDA-MB-468,.39730131047964945,DINACICLIB
Dinaciclib,1180,MRK-nu-1,.45813387214149015,DINACICLIB
Dinaciclib,1180,OCUB-M,.46360478213193712,DINACICLIB
Dinaciclib,1180,UACC-893,.67693010906459372,DINACICLIB
Dinaciclib,1180,ZR-75-30,.86699440406042871,DINACICLIB
Dinaciclib,1180,AU565,.53268221781430514,DINACICLIB
Dinaciclib,1180,CAL-85-1,.53628248731362316,DINACICLIB
Dinaciclib,1180,CAL-51,.47757630070667423,DINACICLIB
Dinaciclib,1180,MFM-223,.52252246489936305,DINACICLIB
Dinaciclib,1180,MDA-MB-415,.60076974512130166,DINACICLIB
Dinaciclib,1180,MDA-MB-157,.46618406554864689,DINACICLIB
Dinaciclib,1180,BT-474,.78734046085116371,DINACICLIB
Dinaciclib,1180,CAMA-1,.70546129602248964,DINACICLIB
Dinaciclib,1180,MDA-MB-436,.83021715082727887,DINACICLIB
Dinaciclib,1180,EFM-192A,.55041978866289121,DINACICLIB
Dinaciclib,1180,HCC1428,.88973911369487679,DINACICLIB
Dinaciclib,1180,HDQ-P1,.77364679153467564,DINACICLIB
Dinaciclib,1180,JIMT-1,.8366384763953375,DINACICLIB
Dinaciclib,1180,HCC1500,.88439640601376512,DINACICLIB
Dinaciclib,1180,YMB-1-E,.67701208066663021,DINACICLIB
Dinaciclib,1180,MDA-MB-330,.45931571724318321,DINACICLIB
Gemcitabine,1190,HCC1954,.99144234831966294,GEMCITABINE
Gemcitabine,1190,HCC1143,.93682760281662347,GEMCITABINE
Gemcitabine,1190,HCC1187,.99661351532522402,GEMCITABINE
Gemcitabine,1190,HCC1395,.97457288059001357,GEMCITABINE
Gemcitabine,1190,HCC1599,.27980920413858112,GEMCITABINE
Gemcitabine,1190,HCC1937,.98157258754778953,GEMCITABINE
Gemcitabine,1190,HCC2157,.98215493859166714,GEMCITABINE
Gemcitabine,1190,HCC2218,.97508147204925133,GEMCITABINE
Gemcitabine,1190,HCC38,.5041181743389388,GEMCITABINE
Gemcitabine,1190,T47D,.97019169529145266,GEMCITABINE
Gemcitabine,1190,MCF7,.78268576528752365,GEMCITABINE
Gemcitabine,1190,BT-549,.93482218789877591,GEMCITABINE
Gemcitabine,1190,Hs-578-T,.89531641440575838,GEMCITABINE
Gemcitabine,1190,MDA-MB-231,.80909568753789074,GEMCITABINE
Gemcitabine,1190,BT-20,.96043690884976607,GEMCITABINE
Gemcitabine,1190,COLO-824,.95240006565237811,GEMCITABINE
Gemcitabine,1190,CAL-120,.84879898167520229,GEMCITABINE
Gemcitabine,1190,DU-4475,.50616525468218565,GEMCITABINE
Gemcitabine,1190,EFM-19,.97744860646880005,GEMCITABINE
Gemcitabine,1190,EVSA-T,.90740292492406882,GEMCITABINE
Gemcitabine,1190,HCC1419,.98838666234773931,GEMCITABINE
Gemcitabine,1190,HCC1569,.89387040071665891,GEMCITABINE
Gemcitabine,1190,HCC70,.96995048184274058,GEMCITABINE
Gemcitabine,1190,MDA-MB-175-VII,.83119539318788949,GEMCITABINE
Gemcitabine,1190,MDA-MB-361,.94337506103535762,GEMCITABINE
Gemcitabine,1190,MDA-MB-453,.7910599974090573,GEMCITABINE
Gemcitabine,1190,MDA-MB-468,.63841545742170114,GEMCITABINE
Gemcitabine,1190,MRK-nu-1,.66298496472046886,GEMCITABINE
5-Fluorouracil,1073,UACC-893,.97421669205459394,5FLUOROURACIL
5-Fluorouracil,1073,ZR-75-30,.9663980186993929,5FLUOROURACIL
5-Fluorouracil,1073,AU565,.83712315966475837,5FLUOROURACIL
5-Fluorouracil,1073,CAL-85-1,.94991577965178153,5FLUOROURACIL
5-Fluorouracil,1073,UACC-812,.85522031836593637,5FLUOROURACIL
5-Fluorouracil,1073,CAL-51,.8624325337671378,5FLUOROURACIL
5-Fluorouracil,1073,MFM-223,.95597036613303743,5FLUOROURACIL
5-Fluorouracil,1073,CAL-148,.80760529368948752,5FLUOROURACIL
5-Fluorouracil,1073,MDA-MB-415,.97492428784734242,5FLUOROURACIL
5-Fluorouracil,1073,MDA-MB-157,.87948540187656432,5FLUOROURACIL
5-Fluorouracil,1073,BT-474,.97983692475029704,5FLUOROURACIL
5-Fluorouracil,1073,CAMA-1,.95934598562913465,5FLUOROURACIL
5-Fluorouracil,1073,BT-483,.96275213886604716,5FLUOROURACIL
5-Fluorouracil,1073,MDA-MB-436,.93511188499725073,5FLUOROURACIL
5-Fluorouracil,1073,EFM-192A,.98537700113823612,5FLUOROURACIL
5-Fluorouracil,1073,HCC1428,.97973887267079662,5FLUOROURACIL
5-Fluorouracil,1073,HCC202,.99152377396657043,5FLUOROURACIL
5-Fluorouracil,1073,HDQ-P1,.95131776645886523,5FLUOROURACIL
5-Fluorouracil,1073,JIMT-1,.97225507523112298,5FLUOROURACIL
5-Fluorouracil,1073,HCC1500,.96867289307777826,5FLUOROURACIL
5-Fluorouracil,1073,YMB-1-E,.87304384701613325,5FLUOROURACIL
5-Fluorouracil,1073,MDA-MB-330,.96616068826643442,5FLUOROURACIL
Dasatinib,1079,HCC1954,.98234993861750874,DASATINIB
Dasatinib,1079,HCC1143,.86995641336225771,DASATINIB
Dasatinib,1079,HCC1187,.99201143813915549,DASATINIB
Dasatinib,1079,HCC1395,.88092991168383405,DASATINIB
Dasatinib,1079,HCC1599,.96916089661974669,DASATINIB
Dasatinib,1079,HCC1937,.91198533987818331,DASATINIB
Dasatinib,1079,HCC2157,.95450432237327265,DASATINIB
Dasatinib,1079,HCC2218,.98157723093923954,DASATINIB
Dasatinib,1079,HCC38,.90372978289105343,DASATINIB
Dasatinib,1079,T47D,.93674448477894678,DASATINIB
Dasatinib,1079,MCF7,.98312784650645635,DASATINIB
Dasatinib,1079,BT-549,.85320156216031862,DASATINIB
Dasatinib,1079,Hs-578-T,.55877180473240018,DASATINIB
Dasatinib,1079,MDA-MB-231,.84085912418869357,DASATINIB
Dasatinib,1079,BT-20,.95132131656047814,DASATINIB
Dasatinib,1079,COLO-824,.98157853340032974,DASATINIB
Dasatinib,1079,CAL-120,.82842624501899664,DASATINIB
Dasatinib,1079,DU-4475,.95605620571110628,DASATINIB
Dasatinib,1079,EFM-19,.87019783010145124,DASATINIB
Dasatinib,1079,EVSA-T,.97105015108726689,DASATINIB
Dasatinib,1079,HCC1419,.99118796840077161,DASATINIB
Dasatinib,1079,HCC1569,.89054855270461253,DASATINIB
Dasatinib,1079,HCC70,.99205956823200203,DASATINIB
Dasatinib,1079,MDA-MB-175-VII,.98060836056428247,DASATINIB
Dasatinib,1079,MDA-MB-361,.95864579871829581,DASATINIB
Dasatinib,1079,MDA-MB-453,.98464596344449118,DASATINIB
Dasatinib,1079,MDA-MB-468,.92735902018649974,DASATINIB
Dasatinib,1079,MRK-nu-1,.98764745767939777,DASATINIB
Dasatinib,1079,OCUB-M,.99116790942869293,DASATINIB
Dasatinib,1079,UACC-893,.98026129123038763,DASATINIB
Dasatinib,1079,ZR-75-30,.96639192652364236,DASATINIB
Dasatinib,1079,AU565,.9795999246989846,DASATINIB
Dasatinib,1079,CAL-85-1,.88792610511648595,DASATINIB
Dasatinib,1079,UACC-812,.94046471578694779,DASATINIB
Dasatinib,1079,CAL-51,.9217591239003553,DASATINIB
Dasatinib,1079,MFM-223,.95960883999702962,DASATINIB
Dasatinib,1079,CAL-148,.96602715425036889,DASATINIB
Dasatinib,1079,MDA-MB-415,.95551049068343041,DASATINIB
Dasatinib,1079,MDA-MB-157,.98252387176320666,DASATINIB
Dasatinib,1079,BT-474,.98678424586632363,DASATINIB
Dasatinib,1079,CAMA-1,.98561957523291188,DASATINIB
Dasatinib,1079,BT-483,.97389474376947127,DASATINIB
Dasatinib,1079,MDA-MB-436,.98317885284880469,DASATINIB
Dasatinib,1079,EFM-192A,.98298006513343161,DASATINIB
Dasatinib,1079,HCC1428,.96792507047305176,DASATINIB
Dasatinib,1079,HDQ-P1,.53871891906604152,DASATINIB
Dasatinib,1079,JIMT-1,.73832513826799562,DASATINIB
Dasatinib,1079,HCC1500,.98016850847256543,DASATINIB
Dasatinib,1079,YMB-1-E,.98766191208172316,DASATINIB
Dasatinib,1079,MDA-MB-330,.95340435616051,DASATINIB
Paclitaxel,1080,HCC1954,.85677563202225626,PACLITAXEL
Paclitaxel,1080,HCC1143,.86281562885041085,PACLITAXEL
Paclitaxel,1080,HCC1187,.71936503516010664,PACLITAXEL
Paclitaxel,1080,HCC1395,.86277100926892691,PACLITAXEL
Paclitaxel,1080,HCC1599,.772749971533222,PACLITAXEL
Paclitaxel,1080,HCC1937,.94436768618947731,PACLITAXEL
Paclitaxel,1080,HCC2157,.8683409134879474,PACLITAXEL
Paclitaxel,1080,HCC2218,.92308444797543809,PACLITAXEL
Paclitaxel,1080,HCC38,.83921462273145486,PACLITAXEL
Paclitaxel,1080,T47D,.89389415825442664,PACLITAXEL
Paclitaxel,1080,MCF7,.85630192006167993,PACLITAXEL
Paclitaxel,1080,BT-549,.74123689646493207,PACLITAXEL
Paclitaxel,1080,Hs-578-T,.60515000498784866,PACLITAXEL
Paclitaxel,1080,MDA-MB-231,.89678001292418852,PACLITAXEL
Paclitaxel,1080,BT-20,.82258209521661618,PACLITAXEL
Paclitaxel,1080,COLO-824,.82925349781257063,PACLITAXEL
Paclitaxel,1080,CAL-120,.84248021035163034,PACLITAXEL
Paclitaxel,1080,DU-4475,.89079690315771831,PACLITAXEL
Paclitaxel,1080,EFM-19,.77563225601131203,PACLITAXEL
Paclitaxel,1080,EVSA-T,.84877680178388148,PACLITAXEL
Paclitaxel,1080,HCC1419,.99427937831426461,PACLITAXEL
Paclitaxel,1080,HCC1569,.87339180011234119,PACLITAXEL
Paclitaxel,1080,HCC70,.90003172645236507,PACLITAXEL
Paclitaxel,1080,MDA-MB-175-VII,.94533717341895929,PACLITAXEL
Paclitaxel,1080,MDA-MB-361,.93331304812186477,PACLITAXEL
Paclitaxel,1080,MDA-MB-453,.82576747330748357,PACLITAXEL
Paclitaxel,1080,MDA-MB-468,.77215475657882993,PACLITAXEL
Paclitaxel,1080,MRK-nu-1,.64123112988103403,PACLITAXEL
Paclitaxel,1080,OCUB-M,.69915017434082838,PACLITAXEL
Paclitaxel,1080,UACC-893,.89676311064463354,PACLITAXEL
Paclitaxel,1080,ZR-75-30,.95778206645520525,PACLITAXEL
Paclitaxel,1080,AU565,.70099916890578973,PACLITAXEL
Paclitaxel,1080,CAL-85-1,.81392547453170139,PACLITAXEL
Paclitaxel,1080,UACC-812,.91312402285932748,PACLITAXEL
Paclitaxel,1080,CAL-51,.9369469366817007,PACLITAXEL
Paclitaxel,1080,MFM-223,.85433171916107131,PACLITAXEL
Paclitaxel,1080,CAL-148,.74925213268948121,PACLITAXEL
Paclitaxel,1080,MDA-MB-415,.8377561099856552,PACLITAXEL
Paclitaxel,1080,MDA-MB-157,.91446946710970534,PACLITAXEL
Paclitaxel,1080,BT-474,.8798365498004882,PACLITAXEL
Paclitaxel,1080,CAMA-1,.81752779805446996,PACLITAXEL
Paclitaxel,1080,BT-483,.95675092737699363,PACLITAXEL
Paclitaxel,1080,MDA-MB-436,.89331054911418462,PACLITAXEL
Paclitaxel,1080,EFM-192A,.95488558082637942,PACLITAXEL
Paclitaxel,1080,HCC1428,.96203083406446943,PACLITAXEL
Paclitaxel,1080,HDQ-P1,.91371648031775621,PACLITAXEL
Paclitaxel,1080,JIMT-1,.79300048146643731,PACLITAXEL
Paclitaxel,1080,HCC1500,.98934610151228386,PACLITAXEL
Paclitaxel,1080,YMB-1-E,.94597212453837809,PACLITAXEL
Paclitaxel,1080,MDA-MB-330,.85699528269560976,PACLITAXEL
Crizotinib,1083,HCC1954,.9648332355144934,CRIZOTINIB
Crizotinib,1083,HCC1143,.90931391763951031,CRIZOTINIB
Crizotinib,1083,HCC1187,.91598991749182024,CRIZOTINIB
Crizotinib,1083,HCC1395,.87373987473564618,CRIZOTINIB
Crizotinib,1083,HCC1599,.84999790207877346,CRIZOTINIB
Crizotinib,1083,HCC1937,.94218025406245953,CRIZOTINIB
Crizotinib,1083,HCC2157,.94859989882178475,CRIZOTINIB
Crizotinib,1083,HCC2218,.98392260610771409,CRIZOTINIB
Crizotinib,1083,HCC38,.96416480806797356,CRIZOTINIB
Crizotinib,1083,T47D,.92909973377689992,CRIZOTINIB
Crizotinib,1083,MCF7,.94672470435553957,CRIZOTINIB
Crizotinib,1083,BT-549,.89898715240250704,CRIZOTINIB
Crizotinib,1083,Hs-578-T,.91601869200449371,CRIZOTINIB
Crizotinib,1083,MDA-MB-231,.91348768980458439,CRIZOTINIB
Crizotinib,1083,BT-20,.9874909120377513,CRIZOTINIB
Crizotinib,1083,COLO-824,.81449827884425985,CRIZOTINIB
Crizotinib,1083,CAL-120,.92834105985267112,CRIZOTINIB
Crizotinib,1083,DU-4475,.84261705573397228,CRIZOTINIB
Crizotinib,1083,EFM-19,.94130996092028651,CRIZOTINIB
Crizotinib,1083,EVSA-T,.87508786652557446,CRIZOTINIB
Crizotinib,1083,HCC1419,.98980371433602998,CRIZOTINIB
Crizotinib,1083,HCC1569,.8720370174302603,CRIZOTINIB
Crizotinib,1083,HCC70,.94112898193231309,CRIZOTINIB
Crizotinib,1083,MDA-MB-175-VII,.95842652706967135,CRIZOTINIB
Crizotinib,1083,MDA-MB-361,.94644856029295088,CRIZOTINIB
Crizotinib,1083,MDA-MB-453,.94761831303466848,CRIZOTINIB
Crizotinib,1083,MDA-MB-468,.85431223349693597,CRIZOTINIB
Crizotinib,1083,MRK-nu-1,.96019268242888911,CRIZOTINIB
Crizotinib,1083,OCUB-M,.94978052377838373,CRIZOTINIB
Crizotinib,1083,UACC-893,.98617038895314912,CRIZOTINIB
Crizotinib,1083,ZR-75-30,.96114686741887767,CRIZOTINIB
Crizotinib,1083,AU565,.94437872327924766,CRIZOTINIB
Crizotinib,1083,CAL-85-1,.89412782965168125,CRIZOTINIB
Crizotinib,1083,UACC-812,.95641197357867225,CRIZOTINIB
Crizotinib,1083,CAL-51,.92216652479771288,CRIZOTINIB
Crizotinib,1083,MFM-223,.89005993855768439,CRIZOTINIB
Crizotinib,1083,CAL-148,.84976117830707509,CRIZOTINIB
Crizotinib,1083,MDA-MB-415,.96697384072553494,CRIZOTINIB
Crizotinib,1083,MDA-MB-157,.96225763642994777,CRIZOTINIB
Crizotinib,1083,BT-474,.96061124797909092,CRIZOTINIB
Crizotinib,1083,CAMA-1,.95464796620755865,CRIZOTINIB
Crizotinib,1083,BT-483,.92950046375797113,CRIZOTINIB
Crizotinib,1083,MDA-MB-436,.98372009645984493,CRIZOTINIB
Crizotinib,1083,EFM-192A,.97703983934261218,CRIZOTINIB
Crizotinib,1083,HCC1428,.92059640026652723,CRIZOTINIB
Crizotinib,1083,HDQ-P1,.92658119227322044,CRIZOTINIB
Crizotinib,1083,JIMT-1,.94560629043299738,CRIZOTINIB
Crizotinib,1083,HCC1500,.98485113059652862,CRIZOTINIB
Crizotinib,1083,YMB-1-E,.95164008634030972,CRIZOTINIB
Crizotinib,1083,MDA-MB-330,.97363755512886652,CRIZOTINIB
Rapamycin,1084,HCC1954,.93617774106723761,RAPAMYCIN
Rapamycin,1084,HCC1143,.93641824380468086,RAPAMYCIN
Rapamycin,1084,HCC1187,.98495631236940528,RAPAMYCIN
Rapamycin,1084,HCC1395,.94208587525208287,RAPAMYCIN
Rapamycin,1084,HCC1599,.9542211313883554,RAPAMYCIN
Rapamycin,1084,HCC1937,.94611957009959613,RAPAMYCIN
Rapamycin,1084,HCC2157,.9568277816736962,RAPAMYCIN
Rapamycin,1084,HCC2218,.91759628074248145,RAPAMYCIN
Rapamycin,1084,HCC38,.96845399648128294,RAPAMYCIN
Rapamycin,1084,T47D,.97111639598646993,RAPAMYCIN
Rapamycin,1084,MCF7,.7956791234270495,RAPAMYCIN
Rapamycin,1084,BT-549,.88929063578592593,RAPAMYCIN
Rapamycin,1084,Hs-578-T,.85600788937479388,RAPAMYCIN
Rapamycin,1084,MDA-MB-231,.91054961149032898,RAPAMYCIN
Rapamycin,1084,BT-20,.98700476697404704,RAPAMYCIN
Rapamycin,1084,COLO-824,.95646253399931391,RAPAMYCIN
Rapamycin,1084,CAL-120,.83486686175309899,RAPAMYCIN
Rapamycin,1084,DU-4475,.98647413748965118,RAPAMYCIN
Rapamycin,1084,EFM-19,.97010074535885837,RAPAMYCIN
Rapamycin,1084,EVSA-T,.95661874128725255,RAPAMYCIN
Rapamycin,1084,HCC1419,.98972619647906179,RAPAMYCIN
Rapamycin,1084,HCC1569,.92246221942417617,RAPAMYCIN
Rapamycin,1084,HCC70,.91005045408725938,RAPAMYCIN
Rapamycin,1084,MDA-MB-175-VII,.96758532885914261,RAPAMYCIN
Rapamycin,1084,MDA-MB-361,.94647448863830186,RAPAMYCIN
Rapamycin,1084,MDA-MB-453,.76294590001575824,RAPAMYCIN
Rapamycin,1084,MDA-MB-468,.85847421169033455,RAPAMYCIN
Rapamycin,1084,MRK-nu-1,.71968253053223474,RAPAMYCIN
Rapamycin,1084,OCUB-M,.8409298962129399,RAPAMYCIN
Rapamycin,1084,UACC-893,.85612210135828737,RAPAMYCIN
Rapamycin,1084,ZR-75-30,.94431268842035843,RAPAMYCIN
Rapamycin,1084,AU565,.75956694345666709,RAPAMYCIN
Rapamycin,1084,CAL-85-1,.98203174980351404,RAPAMYCIN
Rapamycin,1084,UACC-812,.96538131191993426,RAPAMYCIN
Rapamycin,1084,CAL-51,.86737534490607093,RAPAMYCIN
Rapamycin,1084,MFM-223,.97183938871279207,RAPAMYCIN
Rapamycin,1084,CAL-148,.71746932694736165,RAPAMYCIN
Rapamycin,1084,MDA-MB-415,.82423334512560076,RAPAMYCIN
Rapamycin,1084,MDA-MB-157,.98411049888621493,RAPAMYCIN
Rapamycin,1084,BT-474,.94240137173546801,RAPAMYCIN
Rapamycin,1084,CAMA-1,.95807826866100032,RAPAMYCIN
Rapamycin,1084,BT-483,.94732314843139553,RAPAMYCIN
Rapamycin,1084,MDA-MB-436,.95923810604213455,RAPAMYCIN
Rapamycin,1084,EFM-192A,.89815197117619316,RAPAMYCIN
Rapamycin,1084,HCC1428,.96751621319293057,RAPAMYCIN
Rapamycin,1084,HDQ-P1,.95425548499994717,RAPAMYCIN
Rapamycin,1084,JIMT-1,.96039099381746251,RAPAMYCIN
Rapamycin,1084,HCC1500,.98253243889538266,RAPAMYCIN
Rapamycin,1084,YMB-1-E,.75967005324130243,RAPAMYCIN
Rapamycin,1084,MDA-MB-330,.65432580412596764,RAPAMYCIN
Sorafenib,1085,HCC1954,.89049298971132307,SORAFENIB
Sorafenib,1085,HCC1143,.95213092183198067,SORAFENIB
Sorafenib,1085,HCC1187,.88396519832986653,SORAFENIB
Sorafenib,1085,HCC1395,.8690907521142156,SORAFENIB
Sorafenib,1085,HCC1599,.86949198988113863,SORAFENIB
Sorafenib,1085,HCC1937,.93417712857809554,SORAFENIB
Sorafenib,1085,HCC2157,.79376935077690303,SORAFENIB
Sorafenib,1085,HCC2218,.75866046649490604,SORAFENIB
Sorafenib,1085,HCC38,.97018226178348144,SORAFENIB
Sorafenib,1085,T47D,.93258926386351304,SORAFENIB
Sorafenib,1085,MCF7,.80532624384972473,SORAFENIB
Sorafenib,1085,BT-549,.87182768868913973,SORAFENIB
Sorafenib,1085,Hs-578-T,.84948306885947145,SORAFENIB
Sorafenib,1085,MDA-MB-231,.84841382661310139,SORAFENIB
Sorafenib,1085,BT-20,.88417629337488624,SORAFENIB
Sorafenib,1085,COLO-824,.89933158712739159,SORAFENIB
Sorafenib,1085,CAL-120,.84603913550045484,SORAFENIB
Sorafenib,1085,DU-4475,.78240597557373681,SORAFENIB
Sorafenib,1085,EFM-19,.87594288309566903,SORAFENIB
Sorafenib,1085,EVSA-T,.81990467271229728,SORAFENIB
Sorafenib,1085,HCC1419,.85781867129181655,SORAFENIB
Sorafenib,1085,HCC1569,.88210071580933147,SORAFENIB
Sorafenib,1085,HCC70,.92714932481427659,SORAFENIB
Sorafenib,1085,MDA-MB-175-VII,.77307289503018028,SORAFENIB
Sorafenib,1085,MDA-MB-361,.88372544515679985,SORAFENIB
Sorafenib,1085,MDA-MB-453,.82999746759346515,SORAFENIB
Sorafenib,1085,MDA-MB-468,.80227536775117703,SORAFENIB
Sorafenib,1085,MRK-nu-1,.80629493857342482,SORAFENIB
Sorafenib,1085,OCUB-M,.76226189924175725,SORAFENIB
Sorafenib,1085,UACC-893,.8001522619936271,SORAFENIB
Sorafenib,1085,ZR-75-30,.80068764402380643,SORAFENIB
Sorafenib,1085,AU565,.92762961664889099,SORAFENIB
Sorafenib,1085,CAL-85-1,.9139910447189401,SORAFENIB
Sorafenib,1085,UACC-812,.83086231143128009,SORAFENIB
Sorafenib,1085,CAL-51,.76742896616411471,SORAFENIB
Sorafenib,1085,MFM-223,.78743976529192738,SORAFENIB
Sorafenib,1085,CAL-148,.82358702362542358,SORAFENIB
Sorafenib,1085,MDA-MB-415,.90267717092599808,SORAFENIB
Sorafenib,1085,MDA-MB-157,.89236323812800022,SORAFENIB
Sorafenib,1085,BT-474,.78291321781178469,SORAFENIB
Sorafenib,1085,CAMA-1,.84834483013597972,SORAFENIB
Sorafenib,1085,BT-483,.88573387484218069,SORAFENIB
Sorafenib,1085,MDA-MB-436,.87445284280799274,SORAFENIB
Sorafenib,1085,EFM-192A,.90060038430623501,SORAFENIB
Sorafenib,1085,HCC1428,.86017959647774855,SORAFENIB
Sorafenib,1085,HDQ-P1,.89806301358106233,SORAFENIB
Sorafenib,1085,JIMT-1,.87474397162191198,SORAFENIB
Sorafenib,1085,HCC1500,.853078527079842,SORAFENIB
Sorafenib,1085,YMB-1-E,.88824500621079805,SORAFENIB
Sorafenib,1085,MDA-MB-330,.88548470956991188,SORAFENIB
BI-2536,1086,HCC1954,.92862443446521015,BI2536
BI-2536,1086,HCC1143,.66960322052611354,BI2536
BI-2536,1086,HCC1187,.92969726751700776,BI2536
BI-2536,1086,HCC1395,.78866368812274401,BI2536
BI-2536,1086,HCC1599,.35523391788386549,BI2536
BI-2536,1086,HCC1937,.81440318118110389,BI2536
BI-2536,1086,HCC2157,.45017685753310355,BI2536
BI-2536,1086,HCC2218,.93750556211541392,BI2536
BI-2536,1086,HCC38,.85245296770995427,BI2536
BI-2536,1086,T47D,.86591801687603231,BI2536
BI-2536,1086,MCF7,.62622601530377509,BI2536
BI-2536,1086,BT-549,.60209373176688119,BI2536
BI-2536,1086,Hs-578-T,.29630578165581445,BI2536
BI-2536,1086,MDA-MB-231,.63026159843664509,BI2536
BI-2536,1086,COLO-824,.38492174192612272,BI2536
BI-2536,1086,CAL-120,.74034562761742895,BI2536
BI-2536,1086,DU-4475,.44331907661063286,BI2536
BI-2536,1086,EFM-19,.77191332506009946,BI2536
BI-2536,1086,EVSA-T,.42162731857777846,BI2536
BI-2536,1086,HCC1419,.96998069787106345,BI2536
BI-2536,1086,HCC1569,.8440302331984979,BI2536
BI-2536,1086,HCC70,.85812336825093871,BI2536
BI-2536,1086,MDA-MB-175-VII,.88082796818710429,BI2536
BI-2536,1086,MDA-MB-361,.84023629966753355,BI2536
